,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.00035579740477187106,0.000327019673503558,0.00026998744244453746,0.00031771826805083374,0.00035579740477187106,0.0006278777731268313,0.47517541817698117,9.803656116764728,0.9727245799624796,6054.057750940323,13.793776988983154
10,0.0004868544320197731,0.0004790059598556878,0.0002911326383490469,0.0003926591638139616,0.00046044370029300956,0.0012557555462536626,0.6281467194306807,9.842394230951392,0.9778272405368292,6054.057750940323,13.793776988983154
20,0.0009449311327712332,0.0009449311327712332,0.0003201242708143208,0.000538115454894861,0.0005378267534165891,0.0025115110925073253,0.7511223437863722,9.886610737895355,0.9816533638561482,6054.057750940323,13.793776988983154
100,0.005468740322603511,0.005468740322603511,0.00040759217621065915,0.00156266034117063,0.0007968320472472793,0.016324822101297615,0.8718366532539656,9.9969531175255,0.9876427511546387,6054.057750940323,13.793776988983154
