,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.008879184861717612,0.0004549068542091392,0.0037202814167879667,0.008372206347263806,0.018019165843725204,0.04330422125181951,0
10,0.008990376839721818,0.000965930843101525,0.002500606501698205,0.008615734958318773,0.02325991913676262,0.08406113537117904,0
20,0.008977796794470952,0.0019083661497310146,0.0016250455832365037,0.008733184447233013,0.028044911101460457,0.15502183406113537,0
100,0.013799110880412715,0.010890693595127938,0.0008035265827464682,0.011492363780482372,0.03602904826402664,0.5127365356622998,0
5,0.00858806404657933,0.000459457633968728,0.0038876758854924794,0.008475457498098502,0.018819747492671013,0.04203056768558952,1
10,0.009263302603913958,0.0010136572374652138,0.0026402535177098498,0.008987125708188274,0.024669094011187553,0.08733624454148471,1
20,0.00929043166271846,0.001899378736641209,0.0017154211001796983,0.009113371366306655,0.02963469736278057,0.15993449781659388,1
100,0.013209777232781276,0.010266565666157723,0.0008115913025113888,0.011344800760073393,0.03734217584133148,0.5080058224163028,1
5,0.009461426491994178,0.0005828466781261052,0.0044050218340611355,0.00945159314668918,0.021206332370638847,0.04566957787481805,2
10,0.009214782468057578,0.001051965266431176,0.0028418575702964352,0.009268379422240203,0.02627878077328205,0.0851528384279476,2
20,0.009311172916522262,0.0019255016552330692,0.001827481170029674,0.009316413546255259,0.031197290867567062,0.15829694323144106,2
100,0.014016419663197045,0.010818252386034493,0.0008826035484071343,0.01199312650640864,0.03926922008395195,0.5116448326055313,2
5,0.008369723435225618,0.00046678947381947254,0.003707544881125667,0.008136731809741123,0.017973680049180984,0.04057496360989811,3
10,0.008630519165453664,0.0009332089517067086,0.0024608300986576096,0.008369757740938864,0.02310735546052456,0.08133187772925764,3
20,0.00907282620493833,0.0019062788686769012,0.001631045019559915,0.008772112768638402,0.028164537623524666,0.15611353711790393,3
100,0.013988223763420711,0.010938850192126627,0.0008217779784297618,0.011702344217611361,0.036128852516412735,0.5158296943231441,3
5,0.00858806404657933,0.0004657783378506,0.003716642406598739,0.008261284950716942,0.018182920292019844,0.04203056768558952,4
10,0.00928351932718745,0.0010601453296581365,0.0025700004043344655,0.008838400445160623,0.02372150868177414,0.08569868995633188,4
20,0.009041211898503832,0.00198391610945956,0.0016411857945009154,0.008800260254678395,0.02832917496562004,0.15483988355167394,4
100,0.013588481449662456,0.010723788923949507,0.0007977465478365237,0.011477563361546646,0.03635239228606224,0.5140101892285298,4
5,0.00898835516739447,0.0005177389730840059,0.003954391072295002,0.008719656435773776,0.019262494519352913,0.04385007278020379,5
10,0.009303736050460943,0.0010280496748205218,0.002651726508167556,0.009007324063726098,0.024689672514796257,0.08624454148471616,5
20,0.009434000514545723,0.002001246876098212,0.0017422030690942014,0.00920107982105677,0.029605912044644356,0.15957059679767102,5
100,0.013632363626874108,0.010586491343777293,0.0008428140456681526,0.011680868082859048,0.037574402987957,0.5160116448326055,5
5,0.009861717612809316,0.0005578558264818169,0.004452328966521106,0.009677068578087969,0.02133369632065296,0.047489082969432314,6
10,0.009667637069383794,0.0010837818102269504,0.0028978651140223193,0.009578848421213352,0.026615317910909653,0.08897379912663755,6
20,0.009502399334309172,0.001976044296019745,0.0018825938713379787,0.009516098713986865,0.0313030481338501,0.15775109170305676,6
100,0.013880082612268523,0.010708389795025915,0.0009154523353771135,0.011974840911969107,0.03937525674700737,0.5214701601164483,6
5,0.008660844250363902,0.0004650167724337295,0.0039598495875788455,0.008618689520836213,0.019526321440935135,0.042758369723435226,7
10,0.00933406113537118,0.001042216229349483,0.002699445195351309,0.009098822543503585,0.025181587785482407,0.08660844250363901,7
20,0.009583842303627816,0.002092995327088542,0.0017623223767576023,0.009347994134360724,0.030318358913064003,0.16266375545851527,7
100,0.014021932577300545,0.011120570449018435,0.000843962595884254,0.01182168570296394,0.03819376230239868,0.5140101892285298,7
5,0.00858806404657933,0.0004782819209377497,0.0040059437166424065,0.008577818024063882,0.019083576276898384,0.04148471615720524,8
10,0.008863011483098818,0.0010126489111546002,0.0026294808923084034,0.008753676201896985,0.024428948760032654,0.08351528384279476,8
20,0.009362178056790182,0.0020895131059912235,0.0017298627290976312,0.009144679432037582,0.029684167355298996,0.16120815138282388,8
100,0.013758037832811133,0.010769587099233596,0.0008574598806450009,0.011766599505609194,0.037675805389881134,0.5180131004366813,8
5,0.008697234352256188,0.0004904350247076635,0.003759704027171276,0.008351778562154636,0.01830725371837616,0.0425764192139738,9
10,0.009627203622836812,0.0010689922239376462,0.002627798572121716,0.009112713694063974,0.024337179958820343,0.0893377001455604,9
20,0.009151911007003482,0.001849074621584844,0.0016711564574355177,0.008944562898098639,0.02895282953977585,0.15811499272197962,9
100,0.013988875164130986,0.01096804104171422,0.0008297926737611595,0.011791544494516614,0.037223804742097855,0.5201965065502183,9
