,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.010299679953447773,0.0005020378707047383,0.005123654349723596,0.010657200495464054,0.024212006594898652,0.04902531277276695,1.068311628969614,9.05002757282358,0.9458457690752228,0.9864416122436523,2.6008548736572266
10,0.010634274076229269,0.001031884750549196,0.0033597267827701342,0.010770064064038428,0.030521553495804293,0.09775967413441955,1.1047521133196254,9.135783261328573,0.9461905636126154,0.9864416122436523,2.6008548736572266
20,0.010974008708607427,0.002152275429943661,0.002176051068094949,0.010971631589518444,0.03629124874856311,0.18228105906313646,1.10715101667809,9.138388347315008,0.9461873001309019,0.9864416122436523,2.6008548736572266
100,0.014995825939577614,0.011345303442432678,0.0009748922185655116,0.0131329497742014,0.04472473873879606,0.5477160314227524,1.1072652501713502,9.141978792424025,0.9458507170418237,0.9864416122436523,2.6008548736572266
