,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.008357988165680473,0.006998819720713212,0.005014792899408284,0.00862961189283045,0.01878698170185089,0.026627218934911243,0
10,0.013508500046961585,0.013211837472192501,0.004866766068689146,0.010416686842707414,0.02152542769908905,0.05029585798816568,0
20,0.026427414630077355,0.026305450628514686,0.005638121203728247,0.014685748060152905,0.023955831304192543,0.08727810650887574,0
100,0.10816659636085409,0.10816659636085409,0.007661949386570207,0.03460799480683087,0.028213467448949814,0.28254437869822485,0
5,0.008530571992110453,0.005711835214423972,0.005792652859960552,0.00996175792540457,0.022707099094986916,0.03254437869822485,1
10,0.019061707523245985,0.01836735031076747,0.0057129551360320585,0.01326991741617382,0.027261201292276382,0.07100591715976332,1
20,0.0335057268158327,0.03338076341785991,0.006449719643612781,0.018070834815868148,0.030571620911359787,0.12130177514792899,1
100,0.12298134922067767,0.12298134922067767,0.008768300722301742,0.04098257378813731,0.035468704998493195,0.34467455621301774,1
5,0.01321499013806706,0.010618204592044517,0.006824457593688363,0.012235989851042508,0.02448224648833275,0.04142011834319527,2
10,0.022738799661876585,0.02179702716300756,0.006747812372812373,0.014911302620977377,0.027766622602939606,0.0695266272189349,2
20,0.039103101105787186,0.038593322821536304,0.007574202880737018,0.020165341498003284,0.030605947598814964,0.11390532544378698,2
100,0.13035537201854772,0.13035537201854772,0.009947891912733814,0.042996618108639126,0.03553124889731407,0.33136094674556216,2
5,0.009368836291913214,0.008401280877242415,0.005261341222879685,0.008908849962767165,0.016863904893398285,0.029585798816568046,3
10,0.012780595472903165,0.01261314806987884,0.005365772048464355,0.010317492915644214,0.018936671316623688,0.04585798816568047,3
20,0.027950768002543147,0.027905962586066133,0.0064072331430363874,0.015629251137314813,0.022091910243034363,0.09467455621301775,3
100,0.10835090354729875,0.10835090354729875,0.00839121187185708,0.03564137226120597,0.026445699855685234,0.2943786982248521,3
5,0.012426035502958583,0.009984662157369257,0.008016518737672583,0.013219358456943837,0.026923077180981636,0.038461538461538464,4
10,0.025979736075889923,0.025443242039026058,0.00840584984815754,0.017633038936130444,0.03161923587322235,0.07840236686390532,4
20,0.04351998675223528,0.04340863802571096,0.009530121051624759,0.023605272663655752,0.034970078617334366,0.128698224852071,4
100,0.1258597674137651,0.1258597674137651,0.011658365727214405,0.04470685529360279,0.03944098576903343,0.3431952662721893,4
5,0.010897435897435897,0.008768534637617478,0.006306706114398423,0.010618040108958924,0.02041419968008995,0.034023668639053255,5
10,0.025356908049215737,0.02474351919055418,0.007062826774365236,0.015375764930309439,0.02507689967751503,0.07248520710059171,5
20,0.045339448519921895,0.045122312376139236,0.008381990845712136,0.02242045967314742,0.0292146448045969,0.13609467455621302,5
100,0.12656138541710915,0.12656138541710915,0.010507367049417045,0.04291458094572965,0.03365163505077362,0.32840236686390534,5
5,0.00673076923076923,0.004343179010338773,0.004191321499013807,0.007782362977437335,0.018491124734282494,0.029585798816568046,6
10,0.018704212454212454,0.017893689258173435,0.004620080773926928,0.011938024734714009,0.023452028632164,0.07100591715976332,6
20,0.03562049649717043,0.03525191087646235,0.005596698969104923,0.017673052653417683,0.027079500257968903,0.128698224852071,6
100,0.11562671502920059,0.11562671502920059,0.007558917627317515,0.03772240441150368,0.03154686838388443,0.3254437869822485,6
5,0.012598619329388558,0.010176162519182607,0.007120315581854044,0.012277539785854696,0.02463017776608467,0.04142011834319527,7
10,0.025976800976800978,0.025390956408082494,0.007691446729908269,0.016525731609631833,0.028654197230935097,0.07396449704142012,7
20,0.042500355690366594,0.04219320673266772,0.008662226209762139,0.02215260879132299,0.03220807760953903,0.1301775147928994,7
100,0.12607816061219274,0.12607816061219274,0.010667573639234174,0.04277036668116724,0.03653697669506073,0.3343195266272189,7
5,0.012943786982248521,0.011099770955540187,0.0062586291913215,0.010891446490208054,0.019304733723402023,0.03698224852071006,8
10,0.02866476472245703,0.02777954838589647,0.007537921480229173,0.01671877507449607,0.024772824719548225,0.08284023668639054,8
20,0.04197013538729515,0.041529007663719524,0.008380641391807912,0.021484754802769304,0.02772238478064537,0.128698224852071,8
100,0.1376744258608824,0.1376744258608824,0.010784402924460944,0.04494390186977804,0.03243499994277954,0.34467455621301774,8
5,0.012130177514792898,0.009804627694790416,0.005659516765285997,0.010382108835881518,0.019822483882308006,0.03698224852071006,9
10,0.021085164835164833,0.02019046894955372,0.00585493566262797,0.013544201958418765,0.023704450577497482,0.0695266272189349,9
20,0.03310139741742046,0.03277161842036915,0.006471986954227324,0.017328684578439123,0.025859612971544266,0.10502958579881656,9
100,0.10691501184102047,0.10691501184102047,0.008436971081416058,0.036896437109976324,0.03048495575785637,0.3091715976331361,9
