,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.0032546058070805415,0.0030754608506427996,0.0010353304317321642,0.00214449039087523,0.0036158005241304636,0.0111427831044312,0
1,0.0030024124187119777,0.002819000964266573,0.0008044899514708803,0.0018324881452771228,0.0028879870660603046,0.010494946877429386,1
2,0.0027810426666995728,0.0026115328417843074,0.0009312879989652901,0.0018452949231533122,0.0029310991521924734,0.009458408914226484,2
3,0.0028213524763796853,0.002652590093511692,0.0007816245685743707,0.0018037374611518462,0.003214501775801182,0.01023581238662866,3
4,0.0028451835947301096,0.0027213324427533755,0.0011103281661824463,0.0020184381110155483,0.0033251221757382154,0.009004923555325214,4
5,0.003036243866122073,0.0028344000764625584,0.0009987065269899769,0.0020375458099293545,0.0034745102748274803,0.010494946877429386,5
6,0.0022568608941373907,0.002104858635891929,0.0005981642126584685,0.0014364192635007548,0.002476379508152604,0.008745789064524489,6
7,0.003074728422940395,0.002872983491012603,0.0009467265246774186,0.002014531169232104,0.0033964873291552067,0.010754081368230112,7
8,0.0027485994397759106,0.0025557596209384065,0.0007911678499103997,0.001838951919948726,0.0035958767402917147,0.010106245141228298,8
9,0.0030712835795110994,0.0028914495635928763,0.001130930427318586,0.0022025473426067034,0.003989309072494507,0.010883648613630474,9
