,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.08157852498429091,0.029857488726855824,0.04603388800857246,0.08491483564471401,0.17206990718841553,0.3227194492254733,0
1,0.08862251728000436,0.03524809663899321,0.04833483431620879,0.08952213540168197,0.1761595755815506,0.3489672977624785,1
2,0.0866196076824304,0.02969003070385521,0.04832983564752477,0.08872865106482573,0.1709294617176056,0.3420826161790017,2
3,0.08445943638499576,0.029186056766891216,0.04724257655825765,0.08792728058531085,0.17370553314685822,0.3412220309810671,3
4,0.09188591099090239,0.030705688706468972,0.05253617076013806,0.09614897890491458,0.19163286685943604,0.3614457831325301,4
5,0.08940062972980357,0.032183872313112864,0.05038661421411811,0.0931631230495576,0.1860136240720749,0.35585197934595525,5
6,0.0821290263093189,0.027780679579155827,0.045953507909187764,0.08595554272138792,0.1725826859474182,0.33089500860585197,6
7,0.08406192798404503,0.02759225534080288,0.04707289421155088,0.088326564736008,0.1774185299873352,0.33907056798623064,7
8,0.08229192279321366,0.02902769785762911,0.04705487943567814,0.0867405370062331,0.17560771107673645,0.33820998278829606,8
9,0.08320390405158047,0.02897292680151932,0.0458345172071506,0.08506717008637507,0.16720829904079437,0.33433734939759036,9
