Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
33,100,0.14482303319578219,0.13948690309335765,0.030064561795470592,0.10167313403816548,0.1868084967136383,0.6600688468158348,0.40707562479714376,0.677994475265175,-181.08820757681107
34,5,0.0914802065404475,0.019488573344216893,0.06285546949703577,0.09509996732095287,0.16544750332832336,0.2641996557659208,0.1240506329113924,0.4776489726752631,-282.0939562080371
34,10,0.08367910417178918,0.02977726434896898,0.047116154391889986,0.08762986356605573,0.1757747083902359,0.342512908777969,0.18059071729957807,0.5055044840062453,-337.0020704655782
34,20,0.08420851967232314,0.047587030779789014,0.03792016295695164,0.08398971508853045,0.18138083815574646,0.42641996557659206,0.24972411554690035,0.5526666440394348,-370.9136055472991
34,100,0.1472698035688007,0.14120415312633913,0.030682810421160084,0.10224311144555048,0.1870279163122177,0.6665232358003442,0.4139565076273937,0.6785688576231241,-189.3240807758076
35,5,0.08745697074010327,0.01986772393878146,0.05971277969018933,0.09123078216209828,0.16090792417526245,0.25,0.12301200908795845,0.4762466028069976,-278.1776407817407
35,10,0.08364956424336802,0.03181647504744612,0.04521673618130876,0.08586661991581868,0.17402416467666626,0.35111876075731496,0.1794871794871795,0.5046232294816233,-308.97511040431704
35,20,0.08350147909815706,0.049717931415963396,0.03569513813887427,0.08201245678247492,0.18018274009227753,0.4406196213425129,0.249789029535865,0.5519825106946015,-324.6515570936954
35,100,0.14785816877972832,0.1425640796963384,0.03039377147700506,0.1031188386598961,0.18584635853767395,0.6703958691910499,0.40434923726062966,0.6786442695049357,-180.05938455023437
36,5,0.08717728055077453,0.018149462657493648,0.05973393574297189,0.0913620002145141,0.16230635344982147,0.24784853700516352,0.12554365465757872,0.47549094993348917,-311.7638636673657
36,10,0.08265528098789716,0.028897781077156952,0.04558485832976653,0.0857568558745544,0.174493208527565,0.33907056798623064,0.18240830899058746,0.5027990687230721,-344.19481076815674
36,20,0.0817284840471184,0.04595847151199022,0.036044980224136706,0.08101810990016295,0.17932137846946716,0.41092943201376936,0.24862057773450177,0.550085012943615,-361.5276058411586
36,100,0.14178228342604168,0.13630741999316207,0.028544208746367743,0.09877535085101412,0.1854150891304016,0.6587779690189329,0.41058098020123335,0.6767336030525595,-188.97982025966064
