,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.059337462462462465,0.01468287232758901,0.03415196446446446,0.05922886856987785,0.11038851737976074,0.20213963963963963,0
10,0.06427119083369083,0.0264032225012107,0.027408766564892557,0.06057939374797188,0.12380572408437729,0.30180180180180183,0
20,0.07075877010813156,0.04191527074906009,0.0230396690990179,0.061944417443699225,0.1309988647699356,0.40653153153153154,0
100,0.14975344348472153,0.1447418449747301,0.020933976397064204,0.08687783086763033,0.1374908983707428,0.6649774774774775,0
5,0.0644237987987988,0.016449428722159362,0.037064564564564556,0.06288747807736905,0.11350413411855698,0.20777027027027026,1
10,0.06585782210782211,0.026500299368964,0.028983606001835166,0.0625601776422878,0.12690211832523346,0.31024774774774777,1
20,0.07278763544727167,0.044228297466452154,0.023587190135337523,0.06326349395342273,0.133671373128891,0.41047297297297297,1
100,0.15234162973568535,0.14766113657711114,0.0217135858317903,0.09017275858504195,0.14017900824546814,0.6638513513513513,1
5,0.06575638138138137,0.014322182777656487,0.04052317942942943,0.06672939742406023,0.12212837487459183,0.21340090090090091,2
10,0.06591770341770342,0.02441054480500236,0.03138663527118388,0.06505290032603638,0.13488377630710602,0.3079954954954955,2
20,0.07150148714825573,0.04091467427575699,0.025669275719624154,0.06500937302148123,0.1410852074623108,0.3992117117117117,2
100,0.15061455448119884,0.14494140216245885,0.02226482446568496,0.08951049209967687,0.14771562814712524,0.6621621621621622,2
5,0.06076388888888888,0.01273675168704418,0.03662521896896897,0.06193231652134218,0.11497748643159866,0.20101351351351351,3
10,0.05936092342342343,0.020333360701841295,0.027462514952594316,0.05973893621242741,0.12665747106075287,0.2911036036036036,3
20,0.06698599342271942,0.03788461744466698,0.022388790387577243,0.06117469633395094,0.13387471437454224,0.3947072072072072,3
100,0.15483250050834418,0.14984267358707806,0.020473137918832866,0.08895337513417637,0.1407131850719452,0.6627252252252253,3
5,0.05669106606606607,0.01353560666791359,0.0334984984984985,0.057190562276342345,0.1057901605963707,0.19425675675675674,4
10,0.059032916845416845,0.022498433160125397,0.026554228814273457,0.05763678032536235,0.11767973005771637,0.2849099099099099,4
20,0.06818690788795277,0.04043658051926664,0.02207636632072223,0.05992104508255234,0.12498413771390915,0.38907657657657657,4
100,0.15098673553120914,0.1465250615867623,0.02027263913130424,0.08596905036169382,0.13168688118457794,0.6554054054054054,4
5,0.05539602102102102,0.01119720409043337,0.03232075825825826,0.05676049744370445,0.10970345139503479,0.20045045045045046,5
10,0.05639992671242671,0.0202099911397197,0.02533738839108383,0.05640345130079806,0.12216078490018845,0.2911036036036036,5
20,0.062119545933400425,0.035112666815755436,0.020775730860020228,0.05749303807054699,0.12817013263702393,0.3778153153153153,5
100,0.1442997530787292,0.13994983636724345,0.019137630997708596,0.08341062103166874,0.13487917184829712,0.6492117117117117,5
5,0.062621996996997,0.014556357393790234,0.0356737987987988,0.06176325990043806,0.11305367201566696,0.21509009009009009,6
10,0.06401088588588588,0.02533117970403632,0.02827890186459135,0.06111709158876461,0.12425462156534195,0.30011261261261263,6
20,0.06975505022380023,0.04156653824062943,0.02305463379778879,0.061149856012127364,0.13052847981452942,0.39076576576576577,6
100,0.1487196294700663,0.14364065768045955,0.020724632195597205,0.08624564898154866,0.13705159723758698,0.6475225225225225,6
5,0.06271584084084084,0.013420903437069996,0.03719735360360361,0.06268127543373156,0.11388889700174332,0.20551801801801803,7
10,0.0643373283998284,0.023673351170314955,0.029062716167130846,0.062413197111135,0.12685543298721313,0.30405405405405406,7
20,0.06915726098195138,0.04019264664434273,0.023350857843626994,0.061777413566562835,0.13301634788513184,0.39414414414414417,7
100,0.14182958837976334,0.13652264513424955,0.020407382275327873,0.08553633914068609,0.13955724239349365,0.6542792792792793,7
5,0.062209084084084085,0.017987022600435113,0.03649931181181181,0.06117567760508583,0.10978791862726212,0.19876126126126126,8
10,0.06280476905476906,0.02592832203357932,0.028813114506938912,0.0606200137509731,0.1217094287276268,0.2865990990990991,8
20,0.07190866187576714,0.04444964980944763,0.02449820884780494,0.06300457560612557,0.1295349895954132,0.3980855855855856,8
100,0.1539886613143174,0.1496364362392986,0.02290946998182795,0.09008622021714888,0.13603512942790985,0.6615990990990991,8
5,0.06071696696696697,0.012651626319221714,0.03651682932932933,0.06088636766827945,0.1109609603881836,0.20270270270270271,9
10,0.062104738667238674,0.02205228351363195,0.028767730758678178,0.060492339266244824,0.12266261130571365,0.29335585585585583,9
20,0.0688405348549505,0.03832416672881072,0.02401772079218739,0.061974291239211964,0.12939287722110748,0.3918918918918919,9
100,0.14569292556582722,0.1401044780966471,0.02080318542370379,0.08583183619838568,0.13574136793613434,0.6480855855855856,9
