,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.015138067061143986,0.011070000566415742,0.009105029585798816,0.013846775442210626,0.02164694294333458,0.03994082840236687,0
10,0.02288966375504837,0.02071785934713812,0.008588863060016905,0.017247932441729886,0.027723772451281548,0.08431952662721894,0
20,0.04755444929650785,0.04690643901204915,0.009839606265155405,0.02466791078793803,0.031660351902246475,0.14053254437869822,0
100,0.12778985389291356,0.12778985389291356,0.012068465787509957,0.047167884255601665,0.0367727093398571,0.363905325443787,0
5,0.01969921104536489,0.01720464870262441,0.010669378698224851,0.017016163253898105,0.027218934148550034,0.05473372781065089,1
10,0.02565452709683479,0.024371701799878378,0.011175093475917651,0.020338648728496028,0.03240643069148064,0.09319526627218935,1
20,0.03910895952900001,0.03881004123821782,0.012235264340163563,0.02510824192463579,0.0350956954061985,0.1301775147928994,1
100,0.1282124861022538,0.1282124861022538,0.014824074513042657,0.04826668130651061,0.039809443056583405,0.33579881656804733,1
5,0.017800788954635105,0.012747354527664739,0.011760355029585797,0.017620249863318563,0.029018737375736237,0.05029585798816568,2
10,0.025824762843993612,0.024044312072870496,0.01125607285978165,0.020709218639303268,0.035286933183670044,0.09467455621301775,2
20,0.04861216869742251,0.04806299555900959,0.01233644317615367,0.027280043549496782,0.03895498067140579,0.14644970414201183,2
100,0.12571961669795226,0.12571961669795226,0.014500628683304883,0.04928811221178074,0.04358295723795891,0.35355029585798814,2
5,0.020118343195266276,0.01791868962726951,0.011045364891518738,0.01741650325887979,0.026997040957212448,0.05473372781065089,3
10,0.029063351178735798,0.028426224153022657,0.01208214461820231,0.021237819131226243,0.030645957216620445,0.08284023668639054,3
20,0.04954985561689082,0.04936531136429921,0.013465509902118549,0.02765567269488379,0.0341675840318203,0.13313609467455623,3
100,0.12045012469521144,0.12045012469521144,0.015558257678653825,0.047342372365521114,0.03878570720553398,0.3239644970414201,3
5,0.018047337278106507,0.015187798127743018,0.00945266272189349,0.014450127197602027,0.02088264375925064,0.038461538461538464,4
10,0.023443810463041233,0.022072574740797424,0.009353294243404132,0.017050140989640795,0.025626352056860924,0.07248520710059171,4
20,0.04913502273359016,0.04862650650922624,0.010920945781827673,0.02458221765708571,0.02914997562766075,0.1227810650887574,4
100,0.11154392521303669,0.11154392521303669,0.012715615517337036,0.04171207786285407,0.03316337987780571,0.28846153846153844,4
5,0.022583826429980275,0.017768410983293927,0.0109861932938856,0.019475533101708586,0.03343195468187332,0.06804733727810651,5
10,0.03077216586831971,0.028397117212961693,0.010573124220102242,0.022759493106389996,0.03901861980557442,0.10946745562130178,5
20,0.04674380107072415,0.04598052821353246,0.011173330956099911,0.028006171413724194,0.04271453246474266,0.16124260355029585,5
100,0.14031228031572465,0.14031228031572465,0.013608685714138098,0.052803356803238714,0.047824352979660034,0.378698224852071,5
5,0.01937869822485207,0.015181064955667883,0.010643491124260355,0.01849358334372331,0.034418147057294846,0.06656804733727811,6
10,0.03274044331736639,0.03142581133355036,0.01125733285589055,0.023505530559701428,0.04057246446609497,0.11390532544378698,6
20,0.05077371113263359,0.05037937174421136,0.012510126356947142,0.029226816137761482,0.043329741805791855,0.15384615384615385,6
100,0.12093509986020974,0.12093509986020974,0.014506647886033067,0.04911383757862061,0.04802795127034187,0.3505917159763314,6
5,0.01819526627218935,0.01400264317220128,0.010567061143984223,0.015818866052989357,0.024901380762457848,0.04585798816568047,7
10,0.02611416361416361,0.024695206344521537,0.010056871737847011,0.018458269189403638,0.02973490208387375,0.08136094674556213,7
20,0.044907663683940544,0.04456591748742203,0.01093380368951402,0.023982455829257798,0.0327160581946373,0.12130177514792899,7
100,0.1244315628787271,0.1244315628787271,0.013188508160181443,0.045202177447314064,0.03770944103598595,0.3210059171597633,7
5,0.010724852071005916,0.007770413887472436,0.003406065088757396,0.007561859227346889,0.011760354973375797,0.03698224852071006,8
10,0.016639663755048367,0.014892079539288354,0.0039514477306372905,0.010892059886731033,0.017505519092082977,0.07840236686390532,8
20,0.031312284703946175,0.030986537349722496,0.005046900878084274,0.01643457545171193,0.021163934841752052,0.128698224852071,8
100,0.11978663170914162,0.11978663170914162,0.0076992864926319045,0.04019235781133215,0.026377731934189796,0.3431952662721893,8
5,0.02470414201183432,0.02125603421447023,0.013027613412228797,0.02100028677201449,0.033555228263139725,0.06656804733727811,9
10,0.03295353151122382,0.031621149727612055,0.013383065792063045,0.02470305723120194,0.038939375430345535,0.10502958579881656,9
20,0.04934181175324901,0.04905378694575222,0.014285497739498268,0.029797615864819302,0.04191809892654419,0.14644970414201183,9
100,0.12740500889133138,0.12740500889133138,0.016518766309181625,0.051105027986538466,0.046679746359586716,0.3520710059171598,9
