,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.06926857473258168,0.007633595727401018,0.03942276187722849,0.06893173331819938,0.12557098269462585,0.23330442324371206,0.3944248638256969,12.377328634262085,4.063823938369751
10,0.07097358168476989,0.016349683685983944,0.03015829257404031,0.06998686274354908,0.14348284900188446,0.3677363399826539,0.4767702659404037,12.377328634262085,4.063823938369751
20,0.0815662729402697,0.037458898325876774,0.024978102573340693,0.07497035376706075,0.1543746292591095,0.5281873373807459,0.543415571932073,12.377328634262085,4.063823938369751
100,0.26567490036672053,0.26567490036672053,0.03365438222984322,0.15403680950427368,0.16327576339244843,0.8699045967042498,0.5844280679269465,12.377328634262085,4.063823938369751
