,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0044964028776978415,0.0020320282235749866,0.0044964028776978415,0.0044964028776978415,0.0044964030385017395,0.0044964028776978415,0
10,0.004803657074340528,0.004144761114185575,0.004365257793764988,0.004657896270715139,0.004856115207076073,0.008093525179856115,0
20,0.03166274672569636,0.03159530068253089,0.005860455763062702,0.011578466427933812,0.006532828323543072,0.03866906474820144,0
100,0.07151265251535036,0.07151265251535036,0.00803667910282113,0.02301291616314416,0.00745824771001935,0.08363309352517985,0
5,0.00539568345323741,0.002219378343479063,0.00539568345323741,0.00539568345323741,0.0053956834599375725,0.00539568345323741,1
10,0.005425659472422063,0.004294641210108836,0.005155875299760192,0.0053813678629550015,0.005575539544224739,0.007194244604316547,1
20,0.028665144807231136,0.028530252720900203,0.005841589194893007,0.011153785751959954,0.007411683909595013,0.040467625899280574,1
100,0.07871711621711622,0.07871711621711622,0.008787866349583884,0.02602584582879841,0.008643548004329205,0.09622302158273381,1
5,0.0017985611510791368,0.0009992006394884093,0.0017985611510791368,0.0017985611510791368,0.0017985611921176314,0.0017985611510791368,2
10,0.0020983213429256594,0.0020983213429256594,0.0018285371702637888,0.0019558843778802303,0.001978417159989476,0.0035971223021582736,2
20,0.02375599520383693,0.02375599520383693,0.0033775417775914747,0.007776003243902762,0.0035375647712498903,0.03237410071942446,2
100,0.07410308765974233,0.07410308765974233,0.006653358779512468,0.023053555718731147,0.0046643223613500595,0.08453237410071943,2
5,0.0035971223021582736,0.0016861510791366906,0.0035971223021582736,0.0035971223021582736,0.003597122384235263,0.0035971223021582736,3
10,0.003769484412470024,0.0032973621103117505,0.0035334232613908867,0.0036843235290884594,0.003776978235691786,0.00539568345323741,3
20,0.022182254196642683,0.022114808153477217,0.004479273071543991,0.008750583383437517,0.005480458959937096,0.03597122302158273,3
100,0.06239686821970994,0.06239686821970994,0.006649747787319024,0.02011993518066942,0.006437751464545727,0.08093525179856115,3
5,0.0044964028776978415,0.0018735011990407674,0.0044964028776978415,0.0044964028776978415,0.0044964030385017395,0.0044964028776978415,4
10,0.004991007194244605,0.0040467625899280575,0.004383992805755395,0.0047494669449587605,0.004946043249219656,0.008992805755395683,4
20,0.03041067146282974,0.030275779376498804,0.00583118139153516,0.01148544653616445,0.006583820097148418,0.03866906474820144,4
100,0.0611025465342012,0.0611025465342012,0.0077765723161675624,0.020920855024598246,0.007365003693848848,0.0737410071942446,4
5,0.0008992805755395684,0.0004996003197442046,0.0008992805755395684,0.0008992805755395684,0.0008992805960588157,0.0008992805755395684,5
10,0.0011990407673860913,0.0011990407673860913,0.0009292565947242205,0.0010566038023406622,0.0010791367385536432,0.002697841726618705,5
20,0.024505395683453238,0.024505395683453238,0.0025634664511653086,0.007347546171955201,0.00278433202765882,0.0341726618705036,5
100,0.05922690419093297,0.05922690419093297,0.004624995440358024,0.01763635719526721,0.0036576068960130215,0.07464028776978417,5
5,0.0044964028776978415,0.002185751398880895,0.0044964028776978415,0.0044964028776978415,0.0044964030385017395,0.0044964028776978415,6
10,0.004631294964028777,0.004159172661870504,0.004428956834532375,0.0045706950437849544,0.004676258657127619,0.006294964028776978,6
20,0.02263189448441247,0.022564448441247005,0.0053002549930170366,0.009162181726051882,0.00594621105119586,0.029676258992805755,6
100,0.061887632750942105,0.061887632750942105,0.0076628688852174555,0.020873081198459098,0.006783746182918549,0.07194244604316546,6
5,0.002697841726618705,0.0011865507593924862,0.002697841726618705,0.002697841726618705,0.0026978417299687862,0.002697841726618705,7
10,0.002607913669064748,0.002135791366906475,0.002607913669064748,0.002640628787590871,0.0026978417299687862,0.002697841726618705,7
20,0.02778776978417266,0.027720323741007195,0.003567170773185373,0.008627885876027344,0.004496055189520121,0.03597122302158273,7
100,0.06851625842183397,0.06851625842183397,0.005811603738436302,0.020337417158649087,0.005686316639184952,0.08723021582733813,7
5,0.0,0.0,0.0,0.0,0.0,0.0,8
10,0.0005995203836930455,0.0005995203836930455,5.995203836930456e-05,0.0003146464536021878,0.0003597122267819941,0.0035971223021582736,8
20,0.022302158273381292,0.022302158273381292,0.0019676090971848486,0.006403060862749988,0.0017180800205096602,0.02877697841726619,8
100,0.0517935651478817,0.0517935651478817,0.004004249315541761,0.01563782369774959,0.0024799606762826443,0.06294964028776978,8
5,0.00539568345323741,0.0029976019184652274,0.00539568345323741,0.00539568345323741,0.0053956834599375725,0.00539568345323741,9
10,0.005545563549160671,0.005545563549160671,0.005410671462829736,0.005474345066637957,0.005485611502081156,0.006294964028776978,9
20,0.027547961630695443,0.027547961630695443,0.006808024943756103,0.011393805785180561,0.007256458979099989,0.03866906474820144,9
100,0.07816412454452024,0.07816412454452024,0.01023714081961476,0.02692829290494004,0.008495181798934937,0.09262589928057553,9
