Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.021783705316639448,0.020176771602164852,0.010966854170446984,0.016580545680555454,0.02311740256845951,0.04246053347849755,0.05030124962808688,,26.803694036652725
0,10,0.03583179960425469,0.03497505794508917,0.012778029798987884,0.021711003301944233,0.026397205889225006,0.06750136091453457,0.05829738173162749,,30.94859142684401
0,20,0.051649795797863295,0.051183282360953174,0.014089546877189645,0.026426508266239823,0.02798101119697094,0.08982035928143713,0.06342978280273728,,37.82883690721899
0,100,0.10907906055178009,0.10889588507468768,0.015989958706328383,0.03980121653171694,0.0302340779453516,0.1769188894937398,0.07650252900922344,,80.77874517163428
1,5,0.018426782798040282,0.01649515697431635,0.010838928204197665,0.015683795702563452,0.02327163890004158,0.040283070223189985,0.048887979767926214,,26.959198774910625
1,10,0.03159157874726737,0.03015068129075776,0.01251926522136103,0.020584673666913557,0.026831401512026787,0.06641262928688078,0.05567539422790836,,31.000356503219262
1,20,0.048670603448129734,0.04748432696539419,0.013801130569620347,0.025768187573371848,0.0286762323230505,0.09254218835057158,0.060398690865813745,,37.63205210781728
1,100,0.10554453197523839,0.10497931928138599,0.01528592889183313,0.03812609250893704,0.030638564378023148,0.17583015786608602,0.07362020232073788,,81.0618285445124
2,5,0.019969152603883142,0.018196993151517574,0.011817576967277565,0.01697034148149158,0.02478678897023201,0.04082743603701688,0.05052439750074383,,26.61210032110744
2,10,0.034590991177817526,0.03358526191700417,0.013882447946819204,0.022690059946432486,0.02870968170464039,0.07022318998366903,0.05827878607557275,,30.602091921729034
2,20,0.05158989627015298,0.05108327679129933,0.015227511285020128,0.02793497648996591,0.030766379088163376,0.09961894393032118,0.06279753049687593,,37.34297633921558
2,100,0.10940163685589516,0.10922145049439826,0.01716566008781142,0.040917697668091196,0.03256289288401604,0.17147523135547088,0.07661410294555192,,80.57023012204425
3,5,0.01816367265469062,0.016319883161361733,0.009136121696001935,0.014424493511815305,0.02200145274400711,0.041916167664670656,0.04912972329663791,,26.82164919739929
