,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.031043956043956045,0.028250454629965845,0.017124732905982903,0.025806730390386872,0.03806089743589743,0.06833791208791208,0.14956486164831895,10.944761802722459,0.8970491879151613,492.58867597579956,0.08677387237548828
10,0.04278778017617304,0.0418416870764293,0.018006619304849536,0.0299744496686669,0.041253079757544046,0.09340659340659341,0.24317539422790835,11.01570601318412,0.9225697032431511,492.58867597579956,0.08677387237548828
20,0.06363633335130056,0.0630583963263813,0.01972717588760189,0.036684913634002315,0.04406148837622211,0.13324175824175824,0.36895641178220767,11.097929899606383,0.9439070521747757,492.58867597579956,0.08677387237548828
100,0.13504444878488714,0.13480488741847943,0.02220761267057319,0.05376678811430693,0.046519916401026505,0.23626373626373626,0.6966862540910443,11.322901906835725,0.9753367524865622,492.58867597579956,0.08677387237548828
