,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.1672809172809173,0.12049296376432324,0.10387762762762763,0.1654192348236555,0.2883292383292383,0.47297297297297297,0.22404371584699453,1.1009305055596177,0.47812665962767087,0.3328824043273926,0.011215686798095703
10,0.22416929916929917,0.21113353022101553,0.10171802948588662,0.1902262712969906,0.31363392613392616,0.6560196560196561,0.2978142076502732,1.2660306760578317,0.5288111330796267,0.3328824043273926,0.011215686798095703
20,0.34079040031931956,0.33889084196352015,0.11489034664346065,0.2362746251534262,0.32342202871860903,0.7960687960687961,0.39344262295081966,1.4953302861901778,0.5907643972420196,0.3328824043273926,0.011215686798095703
100,0.7562149053879248,0.7562149053879248,0.14879720291608048,0.36535574364020845,0.3282372897934353,0.9643734643734644,0.8387978142076503,2.5910138665105635,0.7857124156159984,0.3328824043273926,0.011215686798095703
