,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.8343019135364989,0.039014270768079486,0.7723623907394283,0.8359262720027203,0.9103236475313017,0.9914953933380581,0.028296207104154123,1.4614366513553998,0.4896990134519521,149.6723608970642,5.11575722694397
10,0.8381289865343727,0.07832269760007045,0.7554572069791772,0.8378941955888277,0.9115329666002946,0.9992912827781715,0.03672486453943408,1.532367926234433,0.5339537432495702,149.6723608970642,5.11575722694397
20,0.827462792345854,0.15416297101611812,0.7323700435557817,0.8306249810787418,0.9115973954386428,1.0,0.0526791089704997,1.5758227209543232,0.5660966404913188,149.6723608970642,5.11575722694397
100,0.6648422898626521,0.5597614243144543,0.5293573653656662,0.6985314015530938,0.9115973954386428,1.0,0.2682119205298013,1.4666673799946313,0.53753251632919,149.6723608970642,5.11575722694397
