,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,9.012381625833647e-05,7.7557100975428e-05,2.0243195651872493e-05,6.086866280672429e-05,0.00011924074351554736,0.00045755168254232355,0
1,8.215132482009901e-05,8.076480456997075e-05,2.5096016527321383e-05,4.8288341910612747e-05,5.684732968802564e-05,0.00020797803751923798,1
2,9.844293775910597e-05,9.285284024271587e-05,2.7037144877500932e-05,6.43813692973316e-05,0.00010398902668384835,0.0003743604675346283,2
3,0.00010676205925987548,9.716645879867043e-05,3.3415138028090894e-05,7.644858501012102e-05,0.00014003855176270008,0.00041595607503847596,3
4,1.4558462626346657e-05,1.1587347804643258e-05,3.292985594054601e-06,1.0254390634740352e-05,1.7331503840978257e-05,8.319121500769518e-05,4
5,8.87372960082082e-05,8.140854611467314e-05,2.3016236152128998e-05,5.95313818829241e-05,9.324349230155349e-05,0.00041595607503847596,5
6,0.00017990100245414084,0.00017589549950932588,5.317305159241851e-05,0.00010978386807448582,0.00015563690976705402,0.0004991472900461711,6
7,0.00010988172982266405,0.00010849520957253581,3.72280687159436e-05,7.419943310448282e-05,0.00010884184302994981,0.00033276486003078074,7
8,8.87372960082082e-05,8.176067824168984e-05,2.7869057027577888e-05,6.479599426722067e-05,0.00011404129327274859,0.0003743604675346283,8
9,0.0002741843794628621,0.0002675598938233604,7.258433509421405e-05,0.00014831169053012682,0.00017643471073824912,0.0006239341125577139,9
