,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.017857142857142856,0.013307859037672702,0.008266045548654245,0.01663131515396295,0.03506729006767273,0.07142857142857142,0
10,0.03279416839199448,0.03115092651195136,0.00910197714351441,0.024339191525481647,0.04682724550366402,0.16304347826086957,0
20,0.06908860476815691,0.06874747907765234,0.011968613048622212,0.03983320007988964,0.05682428553700447,0.31211180124223603,0
100,0.36491398276090986,0.36491398276090986,0.02274048901234723,0.12578874841617796,0.0686461478471756,0.8105590062111802,0
5,0.022722567287784677,0.01805360042085538,0.010093167701863354,0.020338890122900417,0.04171842709183693,0.08850931677018634,1
10,0.038790914916691316,0.037052340207638645,0.011308907621019422,0.02848709998568925,0.053588684648275375,0.18167701863354038,1
20,0.08017665956462756,0.07952558331421031,0.014815090889446473,0.04562217798469215,0.06387636810541153,0.33229813664596275,1
100,0.36276335753045996,0.36276335753045996,0.025173619884393345,0.12858730962786474,0.07526348531246185,0.8090062111801242,1
5,0.024508281573498967,0.017621167795857234,0.010525362318840579,0.020819281801980852,0.039363354444503784,0.09316770186335403,2
10,0.037715049788031155,0.03564284160169253,0.01070039066351178,0.027192655447380757,0.05072217434644699,0.18633540372670807,2
20,0.07393929573797803,0.07359607874103433,0.013276722728325469,0.041982135100235365,0.0602572076022625,0.32919254658385094,2
100,0.36649486774461537,0.36649486774461537,0.02383401115391358,0.12666165186863712,0.07141522318124771,0.7934782608695652,2
5,0.026785714285714284,0.01882189512236096,0.012118271221532091,0.02368819818258806,0.046014491468667984,0.10559006211180125,3
10,0.0413456324558809,0.038942720639149206,0.012474500065726772,0.030448718000993587,0.05799689143896103,0.1972049689440994,3
20,0.07867487940939231,0.07793056104085035,0.015116090763442452,0.04599415639357513,0.06816273182630539,0.35093167701863354,3
100,0.3679128871655024,0.3679128871655024,0.02584724911452082,0.13134120542502717,0.07888783514499664,0.8152173913043478,3
5,0.02194616977225673,0.01628040596520751,0.009785196687370601,0.019386289112220484,0.03788819536566734,0.08850931677018634,4
10,0.03896283150941536,0.036792571508428955,0.010977703365680297,0.027841459372486298,0.05020087584853172,0.18633540372670807,4
20,0.07712090549709293,0.07659355242940506,0.013888115755868801,0.043377351404317525,0.06017603352665901,0.33695652173913043,4
100,0.38653647871460795,0.38653647871460795,0.02505586261428819,0.13359184333198518,0.07185779511928558,0.8322981366459627,4
5,0.021557971014492753,0.014706463028686933,0.012268374741200828,0.02302829553003133,0.05163043364882469,0.09161490683229814,5
10,0.03503955930198166,0.03238658742464984,0.012126432784984249,0.029527117681372565,0.06272245198488235,0.18167701863354038,5
20,0.07087418252627471,0.06976152506893463,0.014569250198688911,0.04508603011232291,0.07453775405883789,0.35403726708074534,5
100,0.36746113967557686,0.36746113967557686,0.025788211558677564,0.1328899362786842,0.08634988963603973,0.8245341614906833,5
5,0.025879917184265012,0.018616031146329585,0.013179347826086957,0.02449142949924841,0.0498964823782444,0.09937888198757763,6
10,0.0369774721482796,0.034858128851936614,0.012447695865785929,0.029424221900972627,0.061754416674375534,0.18944099378881987,6
20,0.07295039873496885,0.07228231194735472,0.014924970652089026,0.04445817829826137,0.07209409028291702,0.34006211180124224,6
100,0.38010996870332875,0.38010996870332875,0.02618202096665107,0.1345753755009324,0.08363998681306839,0.8260869565217391,6
5,0.024197722567287784,0.017650619602501895,0.010137163561076606,0.021694218126147552,0.044979292899370193,0.10403726708074534,7
10,0.03801082027013704,0.036409321649247414,0.010474877407829937,0.028918502433704633,0.05792973190546036,0.20341614906832298,7
20,0.0796129401137165,0.07930140240159556,0.0138886408144348,0.04616779950802653,0.06808391958475113,0.35714285714285715,7
100,0.3758253722051821,0.3758253722051821,0.02420313617548562,0.13015717639238572,0.07913744449615479,0.827639751552795,7
5,0.025931677018633546,0.017686745348273903,0.011462215320910973,0.02373078713683402,0.05082815885543823,0.10714285714285714,8
10,0.04094018041999409,0.03790318565399992,0.011254878158993065,0.030618026644719912,0.06264172494411469,0.20341614906832298,8
20,0.0753253287067442,0.07433739499838934,0.013573774383059057,0.04433061423462594,0.071135014295578,0.3307453416149068,8
100,0.35353358606110385,0.35353358606110385,0.02405414069282639,0.12728733883538693,0.08220425248146057,0.7795031055900621,8
5,0.020471014492753625,0.014775037340273666,0.009790372670807453,0.019876360672118173,0.04360765963792801,0.08695652173913043,9
10,0.03546596174701764,0.03370581756763774,0.010074833159626859,0.02679414759148968,0.054423000663518906,0.17391304347826086,9
20,0.07528987632268933,0.07479695512173147,0.012971908317270719,0.043307185955884064,0.0649809017777443,0.33229813664596275,9
100,0.37577477304437534,0.37577477304437534,0.023958008569114776,0.13036315673440435,0.07693544030189514,0.8198757763975155,9
