,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.015897435897435898,0.010294028203204892,0.006633699633699634,0.013514835947642948,0.025604395604395605,0.05934065934065934,0.1868627450980392,5.545901533523721,0.8637803072514083,379.7104742527008,0.0469667911529541
10,0.025835513692656548,0.022855685514419927,0.007125763125763125,0.01721170934351555,0.03007326007326007,0.09230769230769231,0.2964705882352941,5.643242815841381,0.876242072437077,379.7104742527008,0.0469667911529541
20,0.037024374569623444,0.03516135463388086,0.007459454449719686,0.020915244249807168,0.0329135980619327,0.13406593406593406,0.45235294117647057,5.765458280095442,0.8861686384311165,379.7104742527008,0.0469667911529541
100,0.091836472044919,0.0917933065772931,0.008823761754866738,0.03545046818511544,0.036072051034436815,0.2725274725274725,0.8905882352941177,6.1516270288688455,0.9093573162165781,379.7104742527008,0.0469667911529541
