,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,0.0,0.0,0.0,0.0,0.0,0.0,0.23060812327025207,,64.7506721697035
1,0.0002697841726618705,0.0002697841726618705,3.147482014388489e-05,0.00014120002360739205,0.0001618704991415143,0.0014388489208633094,0.2588076894307727,,129.1765230555619
2,0.0007094324540367706,0.0007094324540367706,6.586762242763757e-05,0.00033243118829885356,0.00032047752756625414,0.0035971223021582736,0.2674096791083851,,258.35564427152286
3,0.009523765602902294,0.009523765602902294,0.0002683722814884109,0.002250185225269473,0.0007947406265884638,0.023741007194244605,0.27107487471015035,,1292.470186237767
