Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
56,100,0.009445300902135434,0.009445300902135434,0.0003080447762196349,0.002377988878201606,0.0009969124803319573,0.023381294964028777,0.16149300620839255,0.9991561333058867,92.31002938620311
57,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13374223950931258,0.9986637175863969,18.12735831932332
57,10,0.00033723021582733815,0.00033723021582733815,3.934352517985611e-05,0.00017650002950924008,0.00020233812392689288,0.0017985611510791368,0.15371381554342134,0.9990889418148913,21.211341105152854
57,20,0.0007868705035971223,0.0007868705035971223,7.707557730039744e-05,0.00036663213354382106,0.0003532663395162672,0.0035971223021582736,0.1598474081831102,0.9990615366228655,27.000453994131664
57,100,0.007626755738266529,0.007626755738266529,0.00022105046347560404,0.0018251728178519792,0.0006972439587116241,0.019784172661870502,0.16321340414391503,0.9991519052248053,92.14309090092341
58,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13022664372802753,0.999009251122452,18.370748308614548
58,10,0.0004496402877697842,0.0004496402877697842,5.6205035971223025e-05,0.00022149495390353416,0.00022482014901470393,0.0017985611510791368,0.14802902236517315,0.9992563676612679,21.233186416394776
58,20,0.0005495603517186252,0.0005495603517186252,6.146398670537255e-05,0.0002704018057332801,0.0002721507044043392,0.002697841726618705,0.15304061635126037,0.9991726916813246,27.08403951508054
58,100,0.007779380890891681,0.007779380890891681,0.0002321964352080548,0.0019760048740187415,0.0007954676984809339,0.023381294964028777,0.1540130151843818,0.9991554140785922,92.30923872121602
59,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13232104121475055,0.9991353509694183,18.178822859358927
59,10,0.00011241007194244605,0.00011241007194244605,1.1241007194244605e-05,6.575255255747298e-05,8.992805669549853e-05,0.0008992805755395684,0.15064701922357693,0.9992957045594567,20.93859326982221
59,20,0.00043715027977617903,0.00043715027977617903,3.693815282702068e-05,0.000212585448513327,0.00021901140280533582,0.002697841726618705,0.156930211683746,0.9992252273313897,27.03573379241049
59,100,0.00922613557505644,0.00922613557505644,0.00022800712282246074,0.0021463743817148584,0.0007023548241704702,0.024280575539568347,0.1601466078240706,0.9991503481981102,92.08069630555944
60,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13942703268756076,0.9992086210223705,17.677899993687806
60,10,0.0006744604316546763,0.0006744604316546763,8.430755395683454e-05,0.00033224243085530126,0.0003372302162460983,0.002697841726618705,0.15767821078614705,0.9993186490047691,20.482638860359433
60,20,0.0009992006394884093,0.0009992006394884093,0.00011000469958961062,0.00047907532681115526,0.0004663135623559356,0.0044964028776978415,0.1648590021691974,0.9991959674261505,26.44546124079898
60,100,0.010749559692905017,0.010749559692905017,0.00034196297676449114,0.002617439553736551,0.0010394052369520068,0.02697841726618705,0.16837459795048246,0.9991464437431629,92.41131507849826
61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13441543870147357,0.9991002032932235,18.167925172116995
61,10,0.0006744604316546763,0.0006744604316546763,7.868705035971222e-05,0.0003530000590184801,0.00040467624785378575,0.0035971223021582736,0.15079661904405714,0.9992392020483666,20.942550336406057
61,20,0.0008992805755395684,0.0008992805755395684,9.5980907581627e-05,0.000445206118926953,0.00047385168727487326,0.0044964028776978415,0.15573341311990427,0.9992112211953489,26.93437471517498
61,100,0.006865578965399109,0.006865578965399109,0.00025745812097052127,0.001868745605012357,0.0008828778518363833,0.02068345323741007,0.15902460917046898,0.9991660920346562,92.23659686752092
62,5,0.0,0.0,0.0,0.0,0.0,0.0,0.14084823098212282,0.999050629806947,17.90890856565705
62,10,0.0,0.0,0.0,0.0,0.0,0.0,0.15887500934998877,0.9992268259316917,20.516006310280645
62,20,0.0004496402877697842,0.0004496402877697842,3.4587714443829556e-05,0.00018441211981694584,0.00013835086429025978,0.0017985611510791368,0.16246540504151394,0.9992258843875086,26.551898500678856
62,100,0.00758459166732548,0.00758459166732548,0.00022402769873533225,0.001880621570602054,0.0006174738518893719,0.02068345323741007,0.1630638043234348,0.9991626279693243,92.05449019448915
63,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13606103672675593,0.9990974101538149,18.284961299680184
63,10,0.0006744604316546763,0.0006744604316546763,7.868705035971222e-05,0.00035300005901848017,0.00040467624785378575,0.0035971223021582736,0.154162615004862,0.999297664688264,21.148781652085187
63,20,0.0008992805755395684,0.0008992805755395684,9.912524525833877e-05,0.0004509261031445882,0.0004864289949182421,0.0044964028776978415,0.16029620764455083,0.9992050819874324,27.102910037464387
63,100,0.00925509592326139,0.00925509592326139,0.0003319928202014504,0.002356725758655352,0.000978170894086361,0.024280575539568347,0.1639614032463161,0.9991692771200175,92.485320689252
64,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13224624130451043,0.9993770567830118,18.515289331925064
64,10,0.00011241007194244605,0.00011241007194244605,1.1241007194244605e-05,6.575255255747298e-05,8.992805669549853e-05,0.0008992805755395684,0.14952502056997533,0.999397360323864,21.184128710575845
64,20,0.0010116906474820144,0.0010116906474820144,9.299378678875083e-05,0.00045745672906190527,0.00041693917592056096,0.0044964028776978415,0.1552846136584636,0.9992835275738433,27.091246211016294
64,100,0.006774827390834585,0.006774827390834585,0.00020995398655275754,0.0018007821581172128,0.0008173450478352606,0.022482014388489208,0.15865060961926847,0.9991567582018576,92.25220413843884
65,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13703343555987732,0.9989089918344473,18.278589815226923
65,10,0.0004496402877697842,0.0004496402877697842,5.6205035971223025e-05,0.00022149495390353416,0.00022482014901470393,0.0017985611510791368,0.15857580970902835,0.9991671188387705,20.862971909878677
65,20,0.0013489208633093526,0.0013489208633093526,0.00013166914021230566,0.0006017591619726961,0.0005266765365377069,0.00539568345323741,0.16523300172039793,0.9991820943427467,26.89762376465123
65,100,0.01071642685851319,0.01071642685851319,0.00034464494760347097,0.0025983137951205056,0.0009829843183979392,0.025179856115107913,0.1685989976812028,0.9991661713969591,92.26276601801024
66,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1348642381629142,0.998948890955511,18.17562212841524
66,10,0.00011241007194244605,0.00011241007194244605,1.1241007194244605e-05,6.575255255747298e-05,8.992805669549853e-05,0.0008992805755395684,0.15184381778741865,0.9992874134523905,20.999930542603167
