,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.049333708708708714,0.009233868917686619,0.027817192192192194,0.049833746136443716,0.09662162512540817,0.18130630630630631,0
10,0.04912993350493351,0.016186489427304475,0.02133689014269371,0.04867783554912872,0.10545724630355835,0.2483108108108108,0
20,0.05371409060457048,0.02954586278585534,0.016960899934131784,0.048884158405997455,0.11192400753498077,0.34346846846846846,0
100,0.11832772653915928,0.1145884684758751,0.01419187322028793,0.06792403896151895,0.11824798583984375,0.6143018018018018,0
5,0.04984984984984985,0.009622380666811748,0.029771490240240242,0.05095784324126078,0.09649024158716202,0.17567567567567569,1
10,0.04875902688402688,0.01716416896598734,0.022223491029294603,0.04853853731792721,0.1054874137043953,0.24380630630630631,1
20,0.05478140857155949,0.03139017957616345,0.01760605573257065,0.048987662863958364,0.11283344775438309,0.3490990990990991,1
100,0.1143140507578861,0.11008650147162977,0.014522866930035202,0.06684558992803025,0.11954159289598465,0.6216216216216216,1
5,0.045185810810810814,0.008270670835920348,0.025816441441441445,0.04589399502199467,0.0898742526769638,0.16497747747747749,2
10,0.04395690333190334,0.015851856948912346,0.01878430886243386,0.043453933161770576,0.09898202121257782,0.23479729729729729,2
20,0.049858084716830856,0.029590570808170052,0.014838540718330477,0.044145312411971796,0.10548578202724457,0.32826576576576577,2
100,0.11702607343957003,0.1138280485019738,0.013413802082410041,0.06504230455237438,0.11216921359300613,0.598536036036036,2
5,0.04258633633633633,0.007575537886368125,0.024556118618618616,0.043294616949364546,0.08380255848169327,0.15427927927927929,3
10,0.043333735521235525,0.014401781589766557,0.018577517249392248,0.04243460220898915,0.09266944974660873,0.22128378378378377,3
20,0.04979465242623137,0.028496498684269178,0.014883544242192376,0.04356674245564906,0.09907741099596024,0.3153153153153153,3
100,0.11379235790672156,0.11047759615577968,0.012774910264065974,0.06381536556071861,0.10627845674753189,0.6036036036036037,3
5,0.04647147147147147,0.00931342147707517,0.026358858858858858,0.046409824242726216,0.08804429322481155,0.16385135135135134,4
10,0.04740298334048334,0.01812030534146262,0.019720789294822034,0.045353598390785545,0.09881644695997238,0.24380630630630631,4
20,0.05174429188312702,0.030133075806389527,0.015662958079000137,0.04585916597081137,0.1053638607263565,0.3384009009009009,4
100,0.11408650509855169,0.11061947088388865,0.013723486352517657,0.06538700967626268,0.1119634285569191,0.6052927927927928,4
5,0.04932432432432432,0.008037212136339868,0.02866976351351351,0.05048072185316527,0.0976632833480835,0.17286036036036037,5
10,0.04811798405548406,0.015289891281212258,0.021058225529951718,0.0484020882544453,0.10734059661626816,0.24774774774774774,5
20,0.051271562274368,0.027827551832194437,0.016294068233766248,0.047550034148717765,0.11290432512760162,0.32826576576576577,5
100,0.114076101926673,0.11050258434915664,0.013485117470425276,0.06547585069201771,0.1191619485616684,0.5878378378378378,5
5,0.04770082582582583,0.010636534818830243,0.026883915165165168,0.046673062364679496,0.08712462335824966,0.1677927927927928,6
10,0.04493980587730587,0.01607574455092027,0.02008642358344739,0.04422238532766085,0.09588472545146942,0.23423423423423423,6
20,0.04890711322357995,0.027423201207033007,0.01610029837149719,0.04443655490797745,0.10197055339813232,0.32263513513513514,6
100,0.11450141124660605,0.11050000010341858,0.01394165914941413,0.06462804835461007,0.10901155322790146,0.6103603603603603,6
5,0.045120120120120115,0.010340368952383798,0.024795889639639645,0.044399952989098095,0.08343655616044998,0.15990990990990991,7
10,0.04364587802087802,0.016265704480256635,0.018425911828069567,0.04266002967977899,0.09214414656162262,0.22578828828828829,7
20,0.047386801317238623,0.02695125095482766,0.0148843390284016,0.043456065699069485,0.09868808835744858,0.32038288288288286,7
100,0.11046359174933336,0.10718328901206972,0.013280448415330763,0.06406609356792617,0.10595325380563736,0.6199324324324325,7
5,0.05148273273273273,0.009260510847184248,0.03011683558558559,0.05123842139929921,0.09346846491098404,0.17623873873873874,8
10,0.049434925997426,0.01667426434340189,0.022511404899797756,0.04894547942116077,0.1026352271437645,0.24493243243243243,8
20,0.05426705866672973,0.030922471181838884,0.017375410763915657,0.0483459457490547,0.10892630368471146,0.3367117117117117,8
100,0.117615397765359,0.11372898127523165,0.014488123276240902,0.06732771051841617,0.1159195750951767,0.6148648648648649,8
5,0.045880255255255256,0.010105041250882234,0.027208614864864863,0.04616279432732463,0.08666479587554932,0.1570945945945946,9
10,0.04361169204919205,0.01504598019648006,0.020351698424615088,0.04370837725249073,0.09570642560720444,0.22635135135135134,9
20,0.049277850600896275,0.027840636074950218,0.01642995664299723,0.04455661559178241,0.10206781327724457,0.31925675675675674,9
100,0.10987334238236408,0.10550477699429815,0.01434522683940499,0.06393798869681415,0.10893996804952621,0.589527027027027,9
