,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.0062304565353345845,0.0042219795483549,0.004397670419011883,0.0066715790021515025,0.013203564727954972,0.019230769230769232,0.0010141559264736954,5.4147240504006175,0.8719088467965078,720.8663399219513,76.31643629074097
10,0.007424841418743858,0.005985628100950707,0.003947351767473718,0.0068497225119095685,0.014526378093451262,0.028142589118198873,0.001605746883583351,5.730088219089312,0.891400695177431,720.8663399219513,76.31643629074097
20,0.00912938617413478,0.00821477829264473,0.0037873041608689414,0.00742439877694245,0.015661984658286766,0.04455909943714822,0.0024086203253750266,6.02664533766979,0.9053135815522351,720.8663399219513,76.31643629074097
100,0.01820270933806385,0.018111088920477594,0.003796979398381717,0.009520330064681221,0.016612743795758285,0.08677298311444653,0.010014789773927741,6.7836217129044325,0.9253527752039956,720.8663399219513,76.31643629074097
