,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.007971014492753625,0.006357282351731936,0.0029106280193236713,0.006509957034137718,0.012137681245803833,0.03260869565217391,0
10,0.014130434782608696,0.013603659163326138,0.003320393374741201,0.00829385785359747,0.013621463440358639,0.043478260869565216,0
20,0.01935817805383023,0.01890524198677348,0.0034818704630502346,0.010247285149539013,0.015285084024071693,0.06884057971014493,0
100,0.05471706706156747,0.05471706706156747,0.004808177321782991,0.02075744688693645,0.018055729568004608,0.18478260869565216,0
5,0.005072463768115942,0.004106280193236715,0.002898550724637681,0.005222435517774418,0.010869565419852734,0.018115942028985508,1
10,0.007971014492753625,0.007729468599033816,0.0029589371980676326,0.005809446123830625,0.011473430320620537,0.021739130434782608,1
20,0.012791867954911433,0.012192499800644453,0.003144656043977958,0.008313299425988031,0.014569517225027084,0.06884057971014493,1
100,0.06415276924913263,0.06415276924913263,0.004503768569107478,0.022347918953626426,0.018299631774425507,0.22826086956521738,1
5,0.005555555555555556,0.003173361623572002,0.0040096618357487925,0.007238819109808691,0.018840579316020012,0.025362318840579712,2
10,0.007729468599033816,0.007158868869948813,0.002870945479641132,0.006889500376869478,0.02023809589445591,0.036231884057971016,2
20,0.015133779264214045,0.014912425542962949,0.002906498350577298,0.008915594227958536,0.02174435183405876,0.06159420289855073,2
100,0.05878723246001987,0.05875642109404932,0.0037610378616771242,0.019235491667730795,0.024511447176337242,0.18478260869565216,2
5,0.011594202898550725,0.009433096595147862,0.00787842190016103,0.01260527786652994,0.02530193328857422,0.03985507246376811,3
10,0.020289855072463767,0.0192804050837607,0.008143259719346674,0.015301200326917444,0.028700828552246094,0.06521739130434782,3
20,0.025301932367149758,0.024860048713296574,0.00810117161747316,0.01695291200415581,0.03051026351749897,0.09420289855072464,3
100,0.07238962535524551,0.07235881398927495,0.0093586095095858,0.028450644559415476,0.03292079269886017,0.21014492753623187,3
5,0.012439613526570048,0.007969506504688983,0.008373590982286636,0.014267957534284254,0.03200483322143555,0.04710144927536232,4
10,0.011714975845410626,0.009845800500548195,0.0064170692431562,0.012339820173045251,0.03272946551442146,0.05434782608695652,4
20,0.02049811098724142,0.01894492256735553,0.006269775966838716,0.015363833095349768,0.036371275782585144,0.10869565217391304,4
100,0.06652082045269442,0.06652082045269442,0.007043483187159142,0.027283306886616933,0.03910708799958229,0.2572463768115942,4
5,0.008816425120772946,0.007441471571906354,0.007648953301127214,0.01074778121952722,0.02113526500761509,0.025362318840579712,5
10,0.01352657004830918,0.012940953973562668,0.007642051989878078,0.01187441047345264,0.02261904627084732,0.036231884057971016,5
20,0.017264337916511833,0.016627387813439976,0.007680543187761521,0.013483283072216254,0.025085749104619026,0.07246376811594203,5
100,0.07109840110373009,0.07109840110373009,0.009284550198290602,0.02741572942141361,0.02797212079167366,0.19927536231884058,5
5,0.008091787439613527,0.004541792247321774,0.006743156199677939,0.010973971511816085,0.02747584506869316,0.03260869565217391,6
10,0.011714975845410628,0.010701212537176846,0.005367207269381183,0.010664129840672675,0.029477227479219437,0.04710144927536232,6
20,0.01658471359558316,0.015845499357528135,0.005137947003891035,0.012459141040732102,0.03143472224473953,0.07608695652173914,6
100,0.07701475804259884,0.07701475804259884,0.0066888644877697735,0.027696541204798746,0.03479352965950966,0.2318840579710145,6
5,0.007608695652173913,0.003975088419748382,0.005398550724637682,0.009238623297626586,0.021557969972491264,0.03260869565217391,7
10,0.012681159420289856,0.011286165024303248,0.004757591442374051,0.009845843930586098,0.023404069244861603,0.04710144927536232,7
20,0.022052343791474225,0.021037596224452514,0.004848962284849397,0.013114384864652997,0.026671187952160835,0.09782608695652174,7
100,0.07593221190115146,0.07590140053518091,0.006151236381960786,0.026077105627767758,0.029244769364595413,0.2246376811594203,7
5,0.005434782608695652,0.0030488330531599907,0.0037681159420289855,0.006213077465617555,0.013405797071754932,0.021739130434782608,8
10,0.007971014492753625,0.006736721251917755,0.003502415458937198,0.00649978444536245,0.014371980912983418,0.028985507246376812,8
20,0.01974925235794801,0.018242513470449778,0.003998799239196027,0.011526757273539572,0.019582215696573257,0.10507246376811594,8
100,0.056851356666948405,0.05678973393500728,0.005543187342831937,0.024297211026586774,0.02266627922654152,0.2246376811594203,8
5,0.006038647342995169,0.0035795045739541575,0.0037238325281803548,0.006913972841939586,0.016606280580163002,0.025362318840579712,9
10,0.012198067632850241,0.011252900019088734,0.0034969519208649645,0.008331380300338613,0.018969979137182236,0.043478260869565216,9
20,0.01962991718426501,0.018271361275465726,0.003738510994865196,0.011564654250879871,0.022554095834493637,0.09420289855072464,9
100,0.07555251624741086,0.07552170488144029,0.005477506436487506,0.027663985913004945,0.026950877159833908,0.2717391304347826,9
