,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.019465237302748024,0.006110152881357126,0.011700501590183368,0.020877361205361676,0.04373320461373313,0.07531537502791727,0.1657528695216868,7.406687589021668,0.8935315771346595,9.209259271621704,0.6139333248138428
10,0.017677912020793662,0.009679544184489481,0.007993119854615146,0.018806211014633045,0.048339533167310676,0.11035064083629316,0.22544964779079607,7.672397074698591,0.912989984928408,9.209259271621704,0.6139333248138428
20,0.018881353791529457,0.015262557372188734,0.006176765010371697,0.018233099473919816,0.05153001809698494,0.1567473325504492,0.3021013361303472,7.95332478813933,0.9307828037732898,9.209259271621704,0.6139333248138428
100,0.04196920612926006,0.04185069828278315,0.006115752854837433,0.026329474826626526,0.05512611981633081,0.3102598647003307,0.5576586133326976,8.642298014285814,0.9627480349536353,9.209259271621704,0.6139333248138428
