,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.023663112680969826,0.021349315085392163,0.008154594743880458,0.015968914855570976,0.025393882766366005,0.07335164835164835,0
1,0.022668323739752312,0.020265892407944245,0.0083781515277051,0.01630850198377107,0.028201859444379807,0.07582417582417582,1
2,0.02695600034885749,0.025121281515870397,0.009821944589801734,0.017820607614251395,0.026370247825980186,0.07445054945054945,2
3,0.024621707657421943,0.022128264142904443,0.007755866983545554,0.015862214034973534,0.0252691637724638,0.07554945054945054,3
4,0.025582373975231117,0.022781793521822236,0.009072443346996917,0.017219365648403814,0.02709815837442875,0.07802197802197802,4
5,0.023853785103785104,0.020988946542805455,0.00802088420838421,0.01599479784492539,0.026594389230012894,0.07637362637362638,5
6,0.024806602128030698,0.022165311959723797,0.008256154064189777,0.016339703688021488,0.025597745552659035,0.07582417582417582,6
7,0.026440890458747604,0.022956634804609126,0.010039720695970695,0.01839254113772701,0.028310876339673996,0.08021978021978023,7
8,0.028400706436420724,0.025799421955687695,0.009466714089481945,0.01836950368150263,0.02836756408214569,0.08104395604395605,8
9,0.02981968428397,0.02715924042979277,0.010665263968835397,0.019371432875601263,0.027826398611068726,0.07939560439560439,9
