,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0012886717841358456,0.0010807805342174744,0.000356361944638288,0.0007711585436324133,0.0009886020004652245,0.0034891835310537334,0.0016140189070786258,8.596294641494751,0.7556033134460449
10,0.0015617696252727656,0.001475471013447087,0.00037208911633196347,0.0008902350557175088,0.0012151220106558557,0.005024424284717376,0.00276688955499193,8.596294641494751,0.7556033134460449
20,0.003705102565884143,0.0036555290598438528,0.0004971325375126224,0.001534633819799314,0.0015887270950259897,0.010746685275645498,0.00553377910998386,8.596294641494751,0.7556033134460449
100,0.02039764312596597,0.0203956063478728,0.0007830400557922652,0.005135671091867295,0.002360269687607977,0.05457083042568039,0.026746599031588655,8.596294641494751,0.7556033134460449
