,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.04011939571150097,0.03762669469272735,0.02351059941520468,0.031745554523604815,0.04026255011558533,0.0712719298245614,0
10,0.05508454295460874,0.054005707642353344,0.024981928459127313,0.03725122952365438,0.0445309579372406,0.10398391812865497,0
20,0.08984277809918306,0.08940142333928047,0.02733405051745517,0.04757023781166193,0.048538532108068466,0.16246345029239767,0
100,0.23046463317630517,0.23046463317630517,0.031130255114853237,0.07844786365868674,0.053396280854940414,0.36951754385964913,0
5,0.03767665692007797,0.035509956775715536,0.019383629792072775,0.027887243789695582,0.03545017167925835,0.066703216374269,1
10,0.05969299695999258,0.05872698339616851,0.02198522798190914,0.03590783663510826,0.04073929041624069,0.1074561403508772,1
20,0.09774580351178157,0.09740879818791716,0.02454724593438233,0.046993631723521535,0.044946763664484024,0.17050438596491227,1
100,0.23105795820086839,0.23105795820086839,0.02821374259002141,0.07644618286218045,0.049567803740501404,0.36366959064327486,1
5,0.04198038499025341,0.03964759350899287,0.021803626543209876,0.031429528247545156,0.040323466062545776,0.0762061403508772,2
10,0.06627419242550821,0.06515662414869171,0.024771115571390997,0.04047249838312278,0.04618077352643013,0.12116228070175439,2
20,0.09955229459406648,0.09917813254122047,0.027004902898103898,0.05025841060934076,0.049920108169317245,0.17598684210526316,2
100,0.24290988070394168,0.24290588307967267,0.030824829346872532,0.08142497627156439,0.054548248648643494,0.3815789473684211,2
5,0.03703094541910331,0.03511224099933857,0.02057053078297596,0.02891187724865633,0.03809697926044464,0.06816520467836257,3
10,0.0580288974751694,0.05696764068654309,0.023191858355793585,0.03671390368324767,0.043114010244607925,0.10599415204678363,3
20,0.09000046840402555,0.08961987322896654,0.025407022785511157,0.046226833964841896,0.04684584215283394,0.16045321637426901,3
100,0.22795131153026316,0.22795131153026316,0.02927054642378687,0.07669692020564893,0.05164564773440361,0.3603801169590643,3
5,0.03258406432748538,0.030445398825075645,0.017780163661468486,0.025679332836143345,0.034618668258190155,0.06323099415204679,4
10,0.05721327334540054,0.056197708529167265,0.02072142868884071,0.03455326086062901,0.04018053039908409,0.10654239766081872,4
20,0.08934090434802475,0.08897871475311944,0.022969222275555427,0.04434360107174839,0.04413672536611557,0.16410818713450293,4
100,0.22332033937811085,0.22332033937811085,0.026718472317149643,0.07399358047132182,0.04868676885962486,0.358187134502924,4
5,0.03554763645224171,0.03299096393203296,0.019921418128654972,0.02852855894005241,0.03940972313284874,0.06926169590643275,5
10,0.055269829666759494,0.05432283381055676,0.022133421437328993,0.03562325684970853,0.04415610805153847,0.10635964912280702,5
20,0.08755864985547648,0.08719931424569267,0.02442491833457189,0.045354911729847,0.04796972498297691,0.1613669590643275,5
100,0.21875189771530898,0.21875189771530898,0.028159253631040892,0.07459691341136526,0.05250587314367294,0.3536184210526316,5
5,0.038011695906432746,0.03615704330172811,0.021007198261858345,0.029783101269175397,0.03949500620365143,0.07054093567251463,6
10,0.059325976979485745,0.058632147659604825,0.02350968480919008,0.037605883554286526,0.04465235769748688,0.11092836257309942,6
20,0.0973276209099477,0.09711295170878555,0.02617571093642458,0.048774789730858574,0.0489509217441082,0.1736111111111111,6
100,0.23798237407995412,0.23798037526781965,0.030084243374064894,0.0795902892637053,0.05365647375583649,0.3751827485380117,6
5,0.03576693469785575,0.033694069371570434,0.018641061565951918,0.026655744370737356,0.033662281930446625,0.06414473684210527,7
10,0.0577803014480646,0.05679788798454506,0.021367531966490296,0.034699765928913995,0.03875690698623657,0.1032529239766082,7
20,0.09179330251615077,0.09147500368412433,0.023743163868355413,0.044984257638783914,0.04284382238984108,0.16209795321637427,7
100,0.23140102816348168,0.23140102816348168,0.02756484820095585,0.07563833014954878,0.04766702279448509,0.3669590643274854,7
5,0.034722222222222224,0.03219422889089193,0.02028980872319688,0.02849862280466259,0.039391446858644485,0.06834795321637427,8
10,0.05368173036758563,0.052678721351324266,0.022389203087220918,0.03545051130615695,0.04427395015954971,0.10544590643274854,8
20,0.09080713131885411,0.09051893278772986,0.024951807285256637,0.046257187729354415,0.04822763428092003,0.164656432748538,8
100,0.22993137275040867,0.22992737512613964,0.028899892949269198,0.07696035162660507,0.05291903764009476,0.3651315789473684,8
5,0.038093932748538006,0.03556496862496945,0.021029635721247563,0.029803290581992773,0.039306167513132095,0.0714546783625731,9
10,0.06043117051888982,0.059180240884833216,0.023789502450184102,0.03816999033649706,0.044787392020225525,0.11275584795321637,9
20,0.09224752532867417,0.09180165010123242,0.02583752621843781,0.047605221855961666,0.04854573681950569,0.16885964912280702,9
100,0.23294813440032971,0.23294813440032971,0.029712612455007652,0.07846897454366898,0.05327830836176872,0.36659356725146197,9
