,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.05237529350157942,0.02027332220618382,0.029434103616615144,0.05102969121032424,0.0942390114068985,0.17229007246744032,0.0004923379900301558,244786.58670067787,1522.8980231285095
10,0.054590143495023655,0.032956306834883646,0.023528249050210844,0.05033288589878439,0.10266953706741333,0.2351441747326813,0.0011077604775678502,244786.58670067787,1522.8980231285095
20,0.06676611419302095,0.05448436769198487,0.020943330326831065,0.053428641787395106,0.10777416825294495,0.30940556428318045,0.0022155209551357005,244786.58670067787,1522.8980231285095
100,0.157622018437538,0.15623184087680958,0.02303510771798694,0.08221024499924155,0.11271198093891144,0.5150914711397152,0.010092928795618192,244786.58670067787,1522.8980231285095
