,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.011286519004965887,0.009031681685131947,0.00585796376010066,0.009775019703367008,0.016936616972088814,0.032429108460574556,0.028272550346928414,7.8710198402404785,3938.2702553272247
10,0.016596634728364205,0.015600247195967216,0.0059560924703895134,0.011694678660578616,0.019595403224229813,0.05274226110363392,0.03719961076324251,7.8710198402404785,3938.2702553272247
20,0.026205361286480548,0.02583007150230746,0.006458007307795769,0.01480951475599353,0.02159399352967739,0.08199807397781594,0.049236334405144695,7.8710198402404785,3938.2702553272247
100,0.07379460687923634,0.07378625222661361,0.007674086063135278,0.026526231580631957,0.024057695642113686,0.19011637350907318,0.099054408529362,7.8710198402404785,3938.2702553272247
