,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.08595152603231598,0.06877495423836762,0.05250910133652503,0.07802211607865919,0.12580789946140036,0.20511669658886894,0.29546183965594713,11.48158444792555,0.7770761866587166,0.5881495475769043,1.9630420207977295
10,0.10471719956684049,0.09749990658723572,0.05008600979290579,0.0835957525107781,0.1348698740417771,0.27289048473967686,0.4577315617176969,11.342491844844119,0.814134202565354,0.5881495475769043,1.9630420207977295
20,0.13906881206761426,0.13664078430882773,0.05133457832656725,0.09412023995660328,0.13987084925255397,0.3464991023339318,0.6530586045317415,11.286931475148002,0.8527725238549657,0.5881495475769043,1.9630420207977295
100,0.2888994732536398,0.28874545702915677,0.05677465161756583,0.13341784467242396,0.14522517042262525,0.5650807899461401,0.9582771679825406,11.24495647916145,0.9294996554743126,0.5881495475769043,1.9630420207977295
