,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0007293328017012227,0.00018513478579288922,0.0004189371788055998,0.0007690859024601929,0.001657197019085288,0.0030153508771929823,0.26481244671781756,1861.7710762023926,68.33560562133789
10,0.0006409647857016278,0.0002780108659200639,0.00029369831024847476,0.0006840666762953118,0.0018054625252261758,0.004136762360446571,0.3442028985507246,1861.7710762023926,68.33560562133789
20,0.0006128533958518256,0.0004083495574832002,0.00022479949600047472,0.0006334997730712767,0.0019159031799063087,0.005681818181818182,0.4179454390451833,1861.7710762023926,68.33560562133789
100,0.00074437918496252,0.00074437918496252,0.00017610995089621981,0.000605524835086781,0.0019752762746065855,0.007725279106858054,0.5271739130434783,1861.7710762023926,68.33560562133789
