,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.0014279904325900697,0.0013733840458632922,0.0003497503688210477,0.0008401554674104792,0.0012671110453084111,0.005182689816014512,0
1,0.001284952306913955,0.001227904871034138,0.0003290928767493292,0.0007686983163330994,0.001188959344290197,0.004275719098211972,1
2,0.0018556651735584099,0.0017908795498284196,0.0005287275519605787,0.0010947554285610118,0.0016177139477804303,0.00511790619331433,2
3,0.0008355801938984109,0.0007725642389014752,0.00021235296002884753,0.0005324698692780219,0.0008686918299645185,0.003498315625809795,3
4,0.0012543600406388694,0.0011920314291899781,0.0002872271032740066,0.0007276478684004587,0.0011197797721251845,0.004405286343612335,4
5,0.0014934424577466817,0.0014489866189982814,0.00040196738264566714,0.0008875889104018915,0.0012535888236016035,0.004729204457113242,5
6,0.0014524385378233526,0.0013877900138851201,0.00034962611451824977,0.0008446881435176005,0.0012414805823937058,0.005053122570614149,6
7,0.00129852601833685,0.0012489831839237319,0.00025927138476535986,0.0006961339982115969,0.0010146864224225283,0.004275719098211972,7
8,0.001292767474096834,0.0012273557303076473,0.00046986250447315485,0.0009532316944569839,0.0016687953611835837,0.00511790619331433,8
9,0.001147261400889284,0.0010874804764665947,0.00041144091630778595,0.0008552383131969115,0.0015895896358415484,0.004599637211712879,9
