,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.12723126232741616,0.029362507931513095,0.08938362919132149,0.13148010420126355,0.21976085007190704,0.33210059171597633,0
10,0.11949434112895652,0.049004923043729505,0.07010110938825453,0.12271987829668893,0.23258867859840393,0.4289940828402367,0
20,0.12963393694531603,0.08490592140519757,0.0579357628812183,0.12177876626265338,0.240464448928833,0.5414201183431953,0
100,0.24834062858634498,0.2412837486806258,0.05283500968513491,0.15965700607728797,0.24589739739894867,0.7618343195266272,0
5,0.1166543392504931,0.03173409426173303,0.07881964990138067,0.11869753231788914,0.20038215816020966,0.3136094674556213,1
10,0.11208644453836762,0.05171802034640014,0.06124599312385485,0.11133748030880716,0.21405766904354095,0.41789940828402367,1
20,0.12742360883135587,0.08879083007681614,0.05211239368589505,0.11376388462275541,0.22209124267101288,0.5303254437869822,1
100,0.2520680774634622,0.24673277046399464,0.04924031443783497,0.15406240124168166,0.22756831347942352,0.7448224852071006,1
5,0.1248397435897436,0.03295819062804107,0.08497842702169625,0.12470425013306764,0.20324210822582245,0.31952662721893493,2
10,0.11898891706584014,0.05191047224419874,0.06855595419325959,0.11767866660052582,0.21483837068080902,0.40902366863905326,2
20,0.13316452355477787,0.09181621742064412,0.05738861260873376,0.11863390007736754,0.2228880226612091,0.522189349112426,2
100,0.2583626766077666,0.2546150733036122,0.050828199938351686,0.15675945979612693,0.22881732881069183,0.7633136094674556,2
5,0.12941321499013808,0.03252700993640221,0.09000821827744905,0.13018711794292567,0.20817306637763977,0.3224852071005917,3
10,0.12172061378792148,0.05250785263726766,0.07123384158068223,0.12100343249259261,0.21965694427490234,0.41272189349112426,3
20,0.13805078947672422,0.0942605253045892,0.05904669717025386,0.12240720548605202,0.22887022793293,0.540680473372781,3
100,0.26067999803449166,0.25468023798911327,0.05165326282195902,0.1583238605386295,0.23465317487716675,0.7707100591715976,3
5,0.1310034516765286,0.037101047715995934,0.08961353550295859,0.1339159494512179,0.22656556963920593,0.3505917159763314,4
10,0.1250598760214145,0.05839548519936653,0.07161461058782487,0.12561756096538,0.2378636598587036,0.4371301775147929,4
20,0.13886958638819774,0.09661647510016272,0.060749608682649,0.12698287550083048,0.24639734625816345,0.5510355029585798,4
100,0.2568504302998122,0.25173328616271756,0.05585128202642085,0.1638913192650987,0.2514635920524597,0.753698224852071,4
5,0.1377095660749507,0.034651930121743675,0.09720373109796188,0.13976880475470205,0.22479045391082764,0.34171597633136097,5
10,0.1330178101812717,0.056163528937832,0.0785285624974842,0.1328989749448646,0.23879408836364746,0.44822485207100593,5
20,0.1388400970716529,0.09029651086530782,0.06511504144884361,0.13047987181586185,0.24631644785404205,0.5517751479289941,5
100,0.24335919033670417,0.23639530847985524,0.056554984054000466,0.16309052191761683,0.2514674663543701,0.7588757396449705,5
5,0.12061143984220907,0.03197828627571728,0.08273483727810652,0.12281850047011614,0.2058185338973999,0.3143491124260355,6
10,0.1149170540997464,0.04986463729188708,0.06606437990767203,0.11577113554975979,0.21796399354934692,0.40754437869822485,6
20,0.129352945692516,0.08811897658709537,0.05506875412197173,0.11736323507973084,0.22752578556537628,0.5428994082840237,6
100,0.2501962524565145,0.24520674617556557,0.05106160964909101,0.15712671959994562,0.23332588374614716,0.7633136094674556,6
5,0.12465483234714003,0.031666444806440215,0.08748397435897436,0.1271595633421584,0.21158775687217712,0.3224852071005917,7
10,0.11803354231238847,0.0509953967723801,0.06940337472102583,0.11895568061354339,0.22386442124843597,0.4156804733727811,7
20,0.12674348421867862,0.08381119629463613,0.05797483038708954,0.11791642564494045,0.23116503655910492,0.5199704142011834,7
100,0.2506375223630809,0.24489143643848457,0.05103514351707139,0.15423019420274853,0.23714476823806763,0.7603550295857988,7
5,0.12851331360946747,0.03272287174859281,0.0902693540433925,0.1319909359077246,0.21702414751052856,0.3291420118343195,8
10,0.116509932375317,0.04862175121033884,0.07003497543275475,0.12072062763930749,0.22753271460533142,0.40828402366863903,8
20,0.12689140116772843,0.08381937921920583,0.05769724390924676,0.12000624298275613,0.23607026040554047,0.5281065088757396,8
100,0.2549399434153998,0.2505064749786092,0.05128900057843004,0.15803203963474793,0.24191516637802124,0.7596153846153846,8
5,0.1331854043392505,0.037086353741793296,0.09487015121630507,0.13570528013579414,0.22084563970565796,0.3306213017751479,9
10,0.12614028599605523,0.05718392488510157,0.0753651956276155,0.12642298054355555,0.23302103579044342,0.4238165680473373,9
20,0.13507966405608587,0.09083104833151846,0.06299826279116091,0.12532622482123332,0.24079732596874237,0.533284023668639,9
100,0.2600593121638899,0.25404323346127705,0.05620511341637461,0.1632827923229214,0.24667133390903473,0.7692307692307693,9
