Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.06757695195195196,0.014895597838320701,0.04205236486486487,0.06865861269373813,0.12456832081079483,0.21171171171171171,0.14656322403987923,,160.34995951868572
0,10,0.06765828328328327,0.025203727350302373,0.03222846730659231,0.066297788922018,0.13585728406906128,0.29842342342342343,0.21677315172365372,,206.94266396807865
0,20,0.07347394778702827,0.042862112991973615,0.02588837414581674,0.06649936914439242,0.1434427946805954,0.40765765765765766,0.2823492241802991,,262.7482867179815
0,100,0.14481277509098836,0.13941210023984144,0.02119577162457988,0.08533644218954607,0.1488582342863083,0.634009009009009,0.343080811626764,,465.96997212003083
1,5,0.06717342342342343,0.01389732961698586,0.042062687687687686,0.0681587560209817,0.1219688430428505,0.20833333333333334,0.13919118163308292,,153.5739364044092
1,10,0.06958744458744459,0.025120761552406175,0.03319666020186853,0.0675257734337582,0.13523143529891968,0.3096846846846847,0.2094011093168574,,196.17000205136645
1,20,0.07459621923873086,0.04305154892653571,0.02642934973112077,0.06683813906429986,0.14262808859348297,0.4155405405405405,0.2741697676051394,,252.42589719015805
1,100,0.14640867908838623,0.14134154371306468,0.020741203711222733,0.08477725707571225,0.14818830788135529,0.6379504504504504,0.3316716983781507,,452.3076026242591
2,5,0.06741741741741743,0.014054256339015643,0.04095157657657657,0.06729205803321303,0.11838401108980179,0.21509009009009009,0.14540476023309695,,159.83087620218507
2,10,0.06910012691262692,0.025863971545230985,0.03161305650888984,0.06624033970141942,0.13116934895515442,0.3125,0.21789651056659412,,210.99601424688026
2,20,0.06958348962025432,0.040288432003388816,0.02447700555438865,0.06421356096297172,0.1386277973651886,0.4177927927927928,0.2842799971916029,,279.5135281567045
2,100,0.13747548602820528,0.13348748128301172,0.019931004265220938,0.08236831738791554,0.14415927231311798,0.6373873873873874,0.33770975215895527,,496.1614511712663
3,5,0.059187312312312314,0.011196696537268895,0.03579047797797798,0.06076285737608898,0.11342906206846237,0.19932432432432431,0.14329846240258373,,158.92292982755097
3,10,0.061305725368225365,0.022647950430387562,0.027370428464178465,0.05975797973302877,0.12638822197914124,0.29954954954954954,0.21256055606262725,,210.41502304406174
3,20,0.06891421711468151,0.04257420247768198,0.021568564375166625,0.06046805744323187,0.13428634405136108,0.4115990990990991,0.2763462753633364,,272.61701985472524
3,100,0.14050040948530262,0.13680455489504328,0.01810925089035073,0.0807385828720828,0.13978995382785797,0.6396396396396397,0.3336024713894545,,488.4272151386738
4,5,0.07478415915915916,0.017269556778641316,0.04666823073073073,0.07688749945607996,0.1409909874200821,0.24493243243243243,0.1450537105946781,,159.25501726625174
4,10,0.07287443693693695,0.026746492897368992,0.03660833452500119,0.07365548877865358,0.1520020067691803,0.32995495495495497,0.21610615741065786,,208.82537026660563
4,20,0.0764655066319153,0.04393538042522839,0.029732600468222015,0.07253458386483189,0.15910404920578003,0.4341216216216216,0.2759952257249175,,272.16956376655406
4,100,0.14619840787934738,0.14114360305079796,0.024185339053084134,0.0905201386162889,0.16425921022891998,0.6554054054054054,0.3259144843080812,,477.0600530204366
5,5,0.0643018018018018,0.01457273176300894,0.03693818818818819,0.0652051033236921,0.1253003031015396,0.22409909909909909,0.14519413045004564,,154.45780670064013
5,10,0.06322013978263978,0.024700137972115867,0.027268801539634874,0.062331672571416884,0.13754981756210327,0.3186936936936937,0.2151934283507688,,206.29806224209764
5,20,0.06818249121848194,0.04193502346149997,0.021484184935900617,0.06196042858887098,0.1445685774087906,0.42117117117117114,0.2811556554096749,,268.2733798723181
5,100,0.14301874327935737,0.13950153384605193,0.018531992403449604,0.08324240569481006,0.15018220245838165,0.6475225225225225,0.3373938074843783,,493.21815407065316
6,5,0.06219031531531531,0.013600397528032082,0.03877658908908909,0.0633941407223476,0.11541854590177536,0.196509009009009,0.14431650635399845,,162.91653405910498
6,10,0.05858537108537109,0.02114972987620042,0.028370036703370037,0.059573405438288506,0.1272694617509842,0.28885135135135137,0.21515832338692692,,210.21300944243268
6,20,0.06915855080038516,0.0422934837354697,0.023279112081637802,0.062117990102469205,0.1357719600200653,0.40934684684684686,0.27957593203679,,269.70320925527204
6,100,0.14254598435765406,0.1377884547766797,0.019644173240252465,0.08283221915924525,0.1413123905658722,0.6334459459459459,0.3410447237239346,,486.78435178407534
7,5,0.06509009009009009,0.015383510621338706,0.04051926926926927,0.06661429738792672,0.12150900065898895,0.20945945945945946,0.14645790914835358,,161.97619311745763
7,10,0.06738680644930645,0.02727661003062319,0.03125366437866438,0.06574857431369514,0.13499079644680023,0.3130630630630631,0.2184932949519062,,217.7510838069976
7,20,0.07233799082918665,0.0444234935465903,0.02520237263486837,0.06584027330943924,0.1430184692144394,0.42905405405405406,0.28392894755318404,,285.67404949085267
