,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.002162600716204118,0.002010866424901086,0.0014947030737093405,0.002026803618535631,0.0031156744807958603,0.004644136078782453,0.6290062255014988,16.78706383705139,3.903839588165283
10,0.0021150180827329435,0.00206889284571415,0.0014295742978878612,0.001966301339676165,0.0031516444869339466,0.004867949865711728,0.6670509568826377,16.78706383705139,3.903839588165283
20,0.0021068402712874513,0.002093139339298155,0.0014101340619077861,0.0019408891619124085,0.003160611493512988,0.004979856759176365,0.685266313119668,16.78706383705139,3.903839588165283
100,0.0021224482875865126,0.0021224482875865126,0.0014025447079290697,0.0019296513169623076,0.003164752386510372,0.005147717099373322,0.7113211897625087,16.78706383705139,3.903839588165283
