,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.01390532544378698,0.012019817789048558,0.006400394477317555,0.011341349187583031,0.01787475496530533,0.042899408284023666,0
10,0.02186003099464638,0.02089983816315177,0.006851651286747441,0.014841512823139216,0.022546257823705673,0.07988165680473373,0
20,0.04840125623496664,0.04829987339689741,0.008729598487424871,0.023305473389194576,0.026719706133008003,0.14497041420118342,0
100,0.1355799050729506,0.1355799050729506,0.011212932643562143,0.045438891513466854,0.03138216957449913,0.34615384615384615,0
5,0.019945759368836292,0.01781143433325386,0.009068047337278107,0.01599700907339885,0.0262820515781641,0.057692307692307696,1
10,0.029455480417018884,0.02844336129673641,0.009495759760182836,0.019951016478827688,0.031858742237091064,0.10059171597633136,1
20,0.05606381468457145,0.05598134968901475,0.011113247761403981,0.02794532413567998,0.03587094694375992,0.16272189349112426,1
100,0.14343906427710149,0.14343906427710149,0.013504724705202852,0.05095546800519739,0.040394868701696396,0.3742603550295858,1
5,0.020069033530571993,0.01789088342537424,0.008290187376725839,0.015446930310299709,0.02539447881281376,0.0621301775147929,2
10,0.02851800976800977,0.027632378910407564,0.009196854160796467,0.019802088634761315,0.030648304149508476,0.10207100591715976,2
20,0.04912019870074214,0.04902006215090144,0.011234944910442997,0.026770652170953393,0.033229146152734756,0.1390532544378698,2
100,0.1378677254683561,0.1378677254683561,0.013694358411739589,0.05012973382078789,0.038577787578105927,0.3742603550295858,2
5,0.01782544378698225,0.014011909348739773,0.011299309664694283,0.01792193627859381,0.0325690321624279,0.05473372781065089,3
10,0.02215647600262985,0.02105146455027723,0.010490141980526597,0.019356699396590477,0.0362836979329586,0.08136094674556213,3
20,0.03522591640126493,0.035122387656833814,0.01118572265737165,0.02352981349801618,0.03891373425722122,0.12130177514792899,3
100,0.11493028417914951,0.11493028417914951,0.013386123049853649,0.04395633219598207,0.04315097630023956,0.3106508875739645,3
5,0.023668639053254437,0.020521082163191318,0.01124630177514793,0.019281044838239177,0.029018737375736237,0.06656804733727811,4
10,0.034338898281205975,0.03359378915445951,0.011685299654049653,0.023406814857274142,0.034165725111961365,0.10650887573964497,4
20,0.05711425760825114,0.05700845303314184,0.013533821313444468,0.031135547043996282,0.037672851234674454,0.15976331360946747,4
100,0.14262499199696357,0.14262499199696357,0.015905111864537597,0.052487875395328905,0.041854675859212875,0.34467455621301774,4
5,0.02248520710059172,0.019644887352085267,0.014995069033530572,0.022135220353089503,0.035182446241378784,0.05917159763313609,5
10,0.02904867568329107,0.027985900792950776,0.01457394101624871,0.024652235031503805,0.03998661786317825,0.09763313609467456,5
20,0.04644009205311576,0.04625394375860947,0.0156526749410071,0.0302722080327011,0.043171629309654236,0.14644970414201183,5
100,0.14751227218059407,0.14751227218059407,0.018242043247433715,0.055495751376448875,0.04800163209438324,0.3698224852071006,5
5,0.021770216962524656,0.019374688903262553,0.011205621301775149,0.018011016917614028,0.026380669325590134,0.05621301775147929,6
10,0.03493120127735512,0.033879389149554205,0.012277402085094391,0.02361874435073996,0.03294120356440544,0.10650887573964497,6
20,0.05128222833863601,0.05111381686844939,0.01354137271408454,0.029153849097001826,0.035914864391088486,0.15236686390532544,6
100,0.14354202070781796,0.14354202070781796,0.01613291421323454,0.05292975731677401,0.04083196818828583,0.3668639053254438,6
5,0.020882642998027615,0.01735042830106673,0.010302021696252467,0.016884341120164785,0.024038461968302727,0.05621301775147929,7
10,0.027797736451582605,0.026563989770740006,0.010223136016405248,0.019530648817068025,0.028713485226035118,0.09171597633136094,7
20,0.0577434211507457,0.0576718556353932,0.012262067429195516,0.0286176457980288,0.032910268753767014,0.15680473372781065,7
100,0.14166154628402966,0.14166154628402966,0.014666482180125376,0.05049994677506649,0.03752030432224274,0.35502958579881655,7
5,0.013609467455621301,0.010596687386306631,0.006162475345167653,0.011653646431893622,0.020660750567913055,0.04437869822485207,8
10,0.017269536019536017,0.016147122452468885,0.005525881703766319,0.013039850471972526,0.02440711110830307,0.07692307692307693,8
20,0.04214241924124772,0.04182830813153589,0.007161305679264015,0.02062454174476063,0.028196794912219048,0.1346153846153846,8
100,0.13854681822276782,0.13854681822276782,0.009570568302958037,0.04429269762526914,0.03287515044212341,0.3520710059171598,8
5,0.025813609467455624,0.02392885816517473,0.013708086785009864,0.021969874243653806,0.03459073230624199,0.06656804733727811,9
10,0.03142845402460787,0.03097826175303986,0.01384563042014965,0.02456192717440381,0.0388941690325737,0.09763313609467456,9
20,0.04943608802053807,0.04939355843473925,0.015117803838735898,0.030850789090757242,0.04246016964316368,0.15236686390532544,9
100,0.14431151037017018,0.14431151037017018,0.01801465063547269,0.055932906381798965,0.0473642572760582,0.36538461538461536,9
