,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.006449422946367957,0.006131800989234797,0.004251668929622087,0.005619880920894791,0.00680583855137229,0.010692464358452138,0.2896306048168512,2.0324060916900635,3.758174180984497
10,0.011016956001681052,0.010966039504736043,0.005472903802842703,0.00782027245100325,0.0075875683687627316,0.01680244399185336,0.4282506001703709,2.0324060916900635,3.758174180984497
20,0.015064716484013837,0.015064716484013837,0.005709376075888153,0.009106055697691079,0.00824016984552145,0.0274949083503055,0.553086037326725,2.0324060916900635,3.758174180984497
100,0.05239313258025071,0.05239313258025071,0.006772744837256694,0.01720311721048687,0.00978594459593296,0.08655804480651731,0.7198946797800666,2.0324060916900635,3.758174180984497
