,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.003488372093023256,0.0005029507005762763,0.00145536384096024,0.0031946373285502106,0.006526631657914478,0.016504126031507877,0.8121515530777108,11.613465718862605,0.9776160624840659,0.7598681449890137,0.8145706653594971
10,0.0035878017123328458,0.0010346088294198256,0.0010634404632904257,0.0033716585277564367,0.008559580371283296,0.03225806451612903,1.0015929002161794,11.584825364524741,0.977782521211762,0.7598681449890137,0.8145706653594971
20,0.003941418396144694,0.0018980103909394049,0.0008115130208315059,0.0036670563061582118,0.010581037660035543,0.061890472618154536,1.0626920013653431,11.5714374361486,0.9777074828714994,0.7598681449890137,0.8145706653594971
100,0.012564123910090225,0.011910645776540904,0.000741409519422437,0.007244057323631978,0.0146808496024395,0.2501875468867217,1.0675844806007508,11.553846042926017,0.9778901709130766,0.7598681449890137,0.8145706653594971
