,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,1.699524133242692e-05,6.378115091008814e-06,3.911603163812546e-06,1.5283391903969633e-05,3.911603198503144e-05,0.0001699524133242692,0
1,1.2746430999320192e-05,4.804481634302618e-06,2.495333052776968e-06,1.060775104957466e-05,2.4953331376309507e-05,0.0001274643099932019,1
2,1.699524133242692e-05,7.784848029579504e-06,3.0264343444153096e-06,1.3557751981626718e-05,3.0264343877206556e-05,0.0001699524133242692,2
3,4.24881033310673e-05,2.716731699283252e-05,1.1448183397537579e-05,3.109203050683009e-05,5.7831031881505623e-05,0.0002549286199864038,3
4,5.098572399728076e-05,4.4511346346832414e-05,1.5106881184379483e-05,3.1681493867872044e-05,3.7767204048577696e-05,0.0001699524133242692,4
5,5.948334466349423e-05,5.386668371032749e-05,1.739988993557994e-05,4.007838384655755e-05,6.069729715818539e-05,0.0002549286199864038,5
6,8.49762066621346e-06,4.841949097557527e-06,2.0232430157651094e-06,7.792734757324955e-06,2.0232431779731996e-05,8.49762066621346e-05,6
7,3.8239292997960574e-05,3.0927949860648704e-05,1.1127836586708102e-05,2.8611200156336232e-05,5.462756598717533e-05,0.0002124405166553365,7
8,2.549286199864038e-05,2.317532908967307e-05,7.612451846816225e-06,1.597573157373838e-05,1.9473714928608388e-05,8.49762066621346e-05,8
9,1.2746430999320192e-05,4.804481634302618e-06,2.495333052776968e-06,1.060775104957466e-05,2.4953331376309507e-05,0.0001274643099932019,9
