,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.030026185627000296,0.002516026308172956,0.014947628745999418,0.030593478098682077,0.06713218986988068,0.13601978469595577,0.2911811743203107,717.1666057109833,37.72089672088623
10,0.03071471290484965,0.005253014142559656,0.010288347857812508,0.030906532572493577,0.08173736929893494,0.24730869944719233,0.3088873657756454,717.1666057109833,37.72089672088623
20,0.031365981805792476,0.01062004744820584,0.006994087467976197,0.031257402868131154,0.09298451244831085,0.4130055280768112,0.32213845099383137,717.1666057109833,37.72089672088623
100,0.056458545601208374,0.056458545601208374,0.005101647838991797,0.04466809657335079,0.10338606685400009,0.8175734652313064,0.33481836874571624,717.1666057109833,37.72089672088623
