,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.028142275240034917,0.0024855771999015004,0.013390917466783048,0.02801271679506111,0.060702163726091385,0.12932790224032586,0.22812428604066712,319.08792757987976,29.84262228012085
10,0.028340803395356783,0.004840243103315261,0.009148418702171975,0.02822268574476106,0.07441607862710953,0.23377945883037532,0.242860406671236,319.08792757987976,29.84262228012085
20,0.030071078043662405,0.010276771751424314,0.0063568859130762375,0.029445104243693832,0.0861906185746193,0.40704102414896715,0.2542837559972584,319.08792757987976,29.84262228012085
100,0.055656263842409424,0.055656263842409424,0.004787392311313438,0.043694109785948045,0.0970134288072586,0.8228105906313645,0.27187571395933285,319.08792757987976,29.84262228012085
