,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0019860973187686196,0.00017141485765546487,0.0012185756614269223,0.002015583759295376,0.003547067753970623,0.006098772010560225,0.14298978644382543,889.5918173789978,438.066654920578
10,0.0019705294324423835,0.00033244288731642483,0.0009659163646590413,0.0019946554800832823,0.003804907901212573,0.008000904239429684,0.15970287836583102,889.5918173789978,438.066654920578
20,0.0019297452356421285,0.0006358493089705537,0.0007817529423439945,0.001953021530069262,0.0039006497245281935,0.009355648670687302,0.1825028370989374,889.5918173789978,438.066654920578
100,0.0018185119377694039,0.0018185119377694039,0.0004952140491988035,0.0017414423725057508,0.003934436943382025,0.010456883118980147,0.2481171979779222,889.5918173789978,438.066654920578
