,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.028743361107050624,0.027460838680628492,0.012597086195975247,0.019754363238709438,0.02479656971991062,0.055547434585586905,0.02268308489954634,553.5344610214233,25.559566020965576
10,0.05223465890765993,0.05161203038482746,0.015505106124319932,0.028625883997881494,0.030859744176268578,0.10188568922672124,0.03208036292935839,553.5344610214233,25.559566020965576
20,0.09662399029433094,0.0963605977567213,0.01875304634844199,0.04205899873945655,0.0363699346780777,0.1815524046192077,0.06869734283862605,553.5344610214233,25.559566020965576
100,0.27512966055187366,0.27512614315675593,0.0237129958523604,0.08155118601799624,0.04262109845876694,0.4401403303610583,0.5200907323395982,553.5344610214233,25.559566020965576
