,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.1206538001196888,0.09391150070089008,0.07919160183522841,0.11788485937947742,0.20510921603830043,0.2993716337522442,0.11746581937223186,12.104035866710875,0.8494915076463211,0.23857378959655762,0.2341759204864502
10,0.13949837565187653,0.12883260251615053,0.07241897830097527,0.12004071861795743,0.2140192641987974,0.36894075403949733,0.2139418447910649,11.808311840731584,0.8738738762557476,0.23857378959655762,0.2341759204864502
20,0.17504715011763636,0.17213753545897315,0.071926412637943,0.1291194421927303,0.21894453097257885,0.4394075403949731,0.37268117337441425,11.581640629917345,0.8984096715330788,0.23857378959655762,0.2341759204864502
100,0.34853957014118175,0.34835475898352497,0.07799063707039545,0.1733299133789517,0.22408949935352232,0.6463195691202872,0.8753450157262982,11.302676413192577,0.9499073225503823,0.23857378959655762,0.2341759204864502
