,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.006448451587612701,0.004638676059514852,0.0026415022431290564,0.004954908113443558,0.008173265386123089,0.019796158369266955,0.1203532768314173,8.289228549209257,0.9646665421044442,242.00435328483582,0.14306426048278809
10,0.01137330209752789,0.010213922201323177,0.0030149464343862896,0.006863261091886353,0.010598240341478287,0.0382203057624461,0.1880716623311236,8.270005322314997,0.9674745723185433,242.00435328483582,0.14306426048278809
20,0.018008522306744153,0.01727459698409153,0.0033179841506928882,0.008957850479053203,0.012280973275751018,0.0631125049000392,0.27987329025761515,8.272410423579206,0.9698356045470627,242.00435328483582,0.14306426048278809
100,0.056286953277099955,0.05607583135336191,0.004135981808595135,0.018461809065293586,0.014927094548555193,0.182281458251666,0.563816396744147,8.466632611690525,0.9760652293031762,242.00435328483582,0.14306426048278809
