,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.004613276492082826,0.0036644451820485166,0.0020084331438624983,0.0039731028873194905,0.007597442250698805,0.01690012180267966,0
10,0.006058233281132185,0.00572877226861098,0.0019119506393029534,0.004512006423325634,0.008814563043415546,0.026187576126674786,0
20,0.012343147699527775,0.012292185898851457,0.002265746200159598,0.006791406986603949,0.010629098862409592,0.05374543239951279,0
100,0.0980372490140946,0.0980372490140946,0.0038851451857035884,0.028617488484814522,0.015826096758246422,0.35794762484774667,0
5,0.003994112870483151,0.0028061655429541237,0.0016344397076735687,0.0033311702206800372,0.006184023804962635,0.015073081607795372,1
10,0.005329833923012973,0.004960665484630751,0.0015310947257506332,0.0038193824175008473,0.007403802126646042,0.02451278928136419,1
20,0.010882271856220743,0.01080256354341059,0.0018170980995266405,0.005932107040577167,0.00927447248250246,0.052984165651644335,1
100,0.09867153850180835,0.09867153850180835,0.0034650302608434406,0.027903942031706156,0.014312987215816975,0.3504872107186358,1
5,0.004605663824604141,0.003455093194142556,0.0020541091487346055,0.00404001823830314,0.007805521599948406,0.01750913520097442,2
10,0.006000836185062738,0.005538297604815005,0.0019370068213259953,0.0045865157793654075,0.0092589370906353,0.028319123020706456,2
20,0.010850952841613536,0.010768520131361842,0.0021554870055242883,0.006362801167357274,0.010877560824155807,0.05374543239951279,2
100,0.09800615733065274,0.09800615733065274,0.0037645004246764213,0.02817290662301602,0.015979843214154243,0.3565773447015834,2
5,0.004032176207876574,0.0030976765315574657,0.0016443361753958588,0.0034247080959096555,0.006663622334599495,0.015529841656516443,3
10,0.00652163930939814,0.006140181418168877,0.0016848541616989647,0.004463390552257834,0.008489574305713177,0.029993909866017052,3
20,0.012214247464562813,0.012138573822349263,0.0020212567343388128,0.006543266718543555,0.010202865116298199,0.05602923264311815,3
100,0.09717177979178113,0.09717177979178113,0.003631770335240066,0.0281344839285001,0.015218745917081833,0.34987819732034103,3
5,0.005042123426715388,0.0035556136446041383,0.00208840844498579,0.004225157454518706,0.007823285646736622,0.018879415347137638,4
10,0.0058447765017497055,0.005340829359657927,0.00183071595862146,0.0044727833189205386,0.009047474712133408,0.02877588306942753,4
20,0.011119759765594671,0.011032963937761648,0.0020944684171897055,0.006384940236733062,0.010648146271705627,0.05389768574908648,4
100,0.09246721292129992,0.09246721292129992,0.0036402411158567615,0.027499981503912137,0.015752967447042465,0.3506394640682095,4
5,0.004433110028420625,0.003213486454689043,0.001912767289213696,0.00385252214525936,0.007638042792677879,0.01690012180267966,5
10,0.005758499603657947,0.0053113594545723996,0.0017455460524761174,0.004317120103134315,0.008999502286314964,0.027710109622411692,5
20,0.01141019790438305,0.011317240774342398,0.0020770084281977316,0.006375987049993849,0.010655163787305355,0.052679658952496954,5
100,0.09896654106635792,0.09896654106635792,0.0037109723782830333,0.028459693020968565,0.015931691974401474,0.3617539585870889,5
5,0.0045828258221680875,0.003479046676460122,0.0020121125998105293,0.003973113544123541,0.007457876577973366,0.01750913520097442,6
10,0.006058595789107361,0.005715184421614282,0.0019404083544930584,0.004574005063778173,0.00880247913300991,0.028319123020706456,6
20,0.011077853171844633,0.011014235870356465,0.002207799480020245,0.00641681619961069,0.010354808531701565,0.05328867235079172,6
100,0.1005060680742242,0.1005060680742242,0.003883769146795051,0.02866044194952422,0.015483131632208824,0.3524665042630938,6
5,0.004252943564758424,0.0030104548126369565,0.0017954899174448507,0.0037142069773146076,0.007272635120898485,0.017356881851400732,7
10,0.0055903563211724,0.00518323040864764,0.0016855112074039705,0.004290006940426631,0.008809911087155342,0.02877588306942753,7
20,0.010162592773463144,0.010091707852918408,0.001894484069425497,0.006016603464652888,0.010415390133857727,0.05420219244823386,7
100,0.0951029920807986,0.0951029920807986,0.0034821378528389134,0.027543729200869903,0.01549621019512415,0.35155298416565167,7
5,0.004367133576938693,0.0032280371970150076,0.0018279283394234676,0.003679586242016012,0.006889463867992163,0.01674786845310597,8
10,0.006519222589563637,0.006069480460045958,0.001882991119091657,0.004664809915635875,0.008717228658497334,0.030755176613885507,8
20,0.011552942070440834,0.011466406122516126,0.0021586863753252925,0.006563140470581241,0.010333447717130184,0.05633373934226553,8
100,0.0966583588720156,0.0966583588720156,0.0037308865803427184,0.02793433229688926,0.015300326980650425,0.3501827040194884,8
5,0.003679455948030857,0.002694259433573792,0.0014574028961970497,0.0030361963648564342,0.005552172195166349,0.014159561510353228,9
10,0.005602862846315952,0.005285352559746702,0.0015025374886951214,0.0038811196367384538,0.007030177395790815,0.025730816077953717,9
20,0.01056769609433006,0.010498220538178294,0.0017735976527861268,0.00576440504803603,0.008708225563168526,0.05176613885505481,9
100,0.09556678039845125,0.09556678039845125,0.0033708680079060165,0.027447995727319263,0.013870871625840664,0.3556638246041413,9
